file_path,canonical_service_name
Architecture-Service-Icons_02072025/Arch_Quantum-Technologies/64/Arch_Amazon-Braket_64.svg,amazon braket
Architecture-Service-Icons_02072025/Arch_Quantum-Technologies/16/Arch_Amazon-Braket_16.svg,amazon braket
Architecture-Service-Icons_02072025/Arch_Quantum-Technologies/32/Arch_Amazon-Braket_32.svg,amazon braket
Architecture-Service-Icons_02072025/Arch_Quantum-Technologies/48/Arch_Amazon-Braket_48.svg,amazon braket
Architecture-Service-Icons_02072025/Arch_Management-Governance/64/Arch_AWS-Service-Management-Connector_64.svg,amazon connect
Architecture-Service-Icons_02072025/Arch_Management-Governance/64/Arch_AWS-Organizations_64.svg,aws organizations
Architecture-Service-Icons_02072025/Arch_Management-Governance/64/Arch_AWS-CloudFormation_64.svg,aws cloudformation
Architecture-Service-Icons_02072025/Arch_Management-Governance/64/Arch_AWS-CloudTrail_64.svg,aws cloudtrail
Architecture-Service-Icons_02072025/Arch_Management-Governance/64/Arch_AWS-Config_64.svg,aws config
Architecture-Service-Icons_02072025/Arch_Management-Governance/64/Arch_AWS-License-Manager_64.svg,aws license manager
Architecture-Service-Icons_02072025/Arch_Management-Governance/64/Arch_AWS-Trusted-Advisor_64.svg,aws trusted advisor
Architecture-Service-Icons_02072025/Arch_Management-Governance/64/Arch_Amazon-CloudWatch_64.svg,amazon cloudwatch
Architecture-Service-Icons_02072025/Arch_Management-Governance/64/Arch_AWS-AppConfig_64.svg,aws config
Architecture-Service-Icons_02072025/Arch_Management-Governance/64/Arch_AWS-Systems-Manager_64.svg,aws systems manager
Architecture-Service-Icons_02072025/Arch_Management-Governance/16/Arch_AWS-AppConfig_16.svg,aws config
Architecture-Service-Icons_02072025/Arch_Management-Governance/16/Arch_AWS-Service-Management-Connector_16.svg,amazon connect
Architecture-Service-Icons_02072025/Arch_Management-Governance/16/Arch_AWS-Config_16.svg,aws config
Architecture-Service-Icons_02072025/Arch_Management-Governance/16/Arch_AWS-License-Manager_16.svg,aws license manager
Architecture-Service-Icons_02072025/Arch_Management-Governance/16/Arch_AWS-CloudFormation_16.svg,aws cloudformation
Architecture-Service-Icons_02072025/Arch_Management-Governance/16/Arch_AWS-Trusted-Advisor_16.svg,aws trusted advisor
Architecture-Service-Icons_02072025/Arch_Management-Governance/16/Arch_AWS-Organizations_16.svg,aws organizations
Architecture-Service-Icons_02072025/Arch_Management-Governance/16/Arch_Amazon-CloudWatch_16.svg,amazon cloudwatch
Architecture-Service-Icons_02072025/Arch_Management-Governance/16/Arch_AWS-CloudTrail_16.svg,aws cloudtrail
Architecture-Service-Icons_02072025/Arch_Management-Governance/16/Arch_AWS-Systems-Manager_16.svg,aws systems manager
Architecture-Service-Icons_02072025/Arch_Management-Governance/32/Arch_Amazon-CloudWatch_32.svg,amazon cloudwatch
Architecture-Service-Icons_02072025/Arch_Management-Governance/32/Arch_AWS-Systems-Manager_32.svg,aws systems manager
Architecture-Service-Icons_02072025/Arch_Management-Governance/32/Arch_AWS-Organizations_32.svg,aws organizations
Architecture-Service-Icons_02072025/Arch_Management-Governance/32/Arch_AWS-CloudFormation_32.svg,aws cloudformation
Architecture-Service-Icons_02072025/Arch_Management-Governance/32/Arch_AWS-AppConfig_32.svg,aws config
Architecture-Service-Icons_02072025/Arch_Management-Governance/32/Arch_AWS-Config_32.svg,aws config
Architecture-Service-Icons_02072025/Arch_Management-Governance/32/Arch_AWS-CloudTrail_32.svg,aws cloudtrail
Architecture-Service-Icons_02072025/Arch_Management-Governance/32/Arch_AWS-Trusted-Advisor_32.svg,aws trusted advisor
Architecture-Service-Icons_02072025/Arch_Management-Governance/32/Arch_AWS-License-Manager_32.svg,aws license manager
Architecture-Service-Icons_02072025/Arch_Management-Governance/32/Arch_AWS-Service-Management-Connector_32.svg,amazon connect
Architecture-Service-Icons_02072025/Arch_Management-Governance/48/Arch_AWS-Service-Management-Connector_48.svg,amazon connect
Architecture-Service-Icons_02072025/Arch_Management-Governance/48/Arch_AWS-AppConfig_48.svg,aws config
Architecture-Service-Icons_02072025/Arch_Management-Governance/48/Arch_AWS-CloudTrail_48.svg,aws cloudtrail
Architecture-Service-Icons_02072025/Arch_Management-Governance/48/Arch_AWS-Systems-Manager_48.svg,aws systems manager
Architecture-Service-Icons_02072025/Arch_Management-Governance/48/Arch_AWS-License-Manager_48.svg,aws license manager
Architecture-Service-Icons_02072025/Arch_Management-Governance/48/Arch_AWS-CloudFormation_48.svg,aws cloudformation
Architecture-Service-Icons_02072025/Arch_Management-Governance/48/Arch_AWS-Organizations_48.svg,aws organizations
Architecture-Service-Icons_02072025/Arch_Management-Governance/48/Arch_AWS-Trusted-Advisor_48.svg,aws trusted advisor
Architecture-Service-Icons_02072025/Arch_Management-Governance/48/Arch_Amazon-CloudWatch_48.svg,amazon cloudwatch
Architecture-Service-Icons_02072025/Arch_Management-Governance/48/Arch_AWS-Config_48.svg,aws config
Architecture-Service-Icons_02072025/Arch_Robotics/64/Arch_AWS-RoboMaker_64.svg,aws robomaker
Architecture-Service-Icons_02072025/Arch_Robotics/16/Arch_AWS-RoboMaker_16.svg,aws robomaker
Architecture-Service-Icons_02072025/Arch_Robotics/32/Arch_AWS-RoboMaker_32.svg,aws robomaker
Architecture-Service-Icons_02072025/Arch_Robotics/48/Arch_AWS-RoboMaker_48.svg,aws robomaker
Architecture-Service-Icons_02072025/Arch_Business-Applications/64/Arch_Amazon-WorkDocs-SDK_64.svg,amazon workdocs
Architecture-Service-Icons_02072025/Arch_Business-Applications/64/Arch_Amazon-Chime-SDK_64.svg,amazon chime
Architecture-Service-Icons_02072025/Arch_Business-Applications/64/Arch_Amazon-Chime_64.svg,amazon chime
Architecture-Service-Icons_02072025/Arch_Business-Applications/64/Arch_Amazon-Connect_64.svg,amazon connect
Architecture-Service-Icons_02072025/Arch_Business-Applications/64/Arch_Amazon-WorkDocs_64.svg,amazon workdocs
Architecture-Service-Icons_02072025/Arch_Business-Applications/16/Arch_Amazon-Chime_16.svg,amazon chime
Architecture-Service-Icons_02072025/Arch_Business-Applications/16/Arch_Amazon-Connect_16.svg,amazon connect
Architecture-Service-Icons_02072025/Arch_Business-Applications/16/Arch_Amazon-WorkDocs-SDK_16.svg,amazon workdocs
Architecture-Service-Icons_02072025/Arch_Business-Applications/16/Arch_Amazon-Chime-SDK_16.svg,amazon chime
Architecture-Service-Icons_02072025/Arch_Business-Applications/16/Arch_Amazon-WorkDocs_16.svg,amazon workdocs
Architecture-Service-Icons_02072025/Arch_Business-Applications/32/Arch_Amazon-Connect_32.svg,amazon connect
Architecture-Service-Icons_02072025/Arch_Business-Applications/32/Arch_Amazon-WorkDocs_32.svg,amazon workdocs
Architecture-Service-Icons_02072025/Arch_Business-Applications/32/Arch_Amazon-WorkDocs-SDK_32.svg,amazon workdocs
Architecture-Service-Icons_02072025/Arch_Business-Applications/32/Arch_Amazon-Chime_32.svg,amazon chime
Architecture-Service-Icons_02072025/Arch_Business-Applications/32/Arch_Amazon-Chime-SDK_32.svg,amazon chime
Architecture-Service-Icons_02072025/Arch_Business-Applications/48/Arch_Amazon-Chime-SDK_48.svg,amazon chime
Architecture-Service-Icons_02072025/Arch_Business-Applications/48/Arch_Amazon-Connect_48.svg,amazon connect
Architecture-Service-Icons_02072025/Arch_Business-Applications/48/Arch_Amazon-WorkDocs-SDK_48.svg,amazon workdocs
Architecture-Service-Icons_02072025/Arch_Business-Applications/48/Arch_Amazon-Chime_48.svg,amazon chime
Architecture-Service-Icons_02072025/Arch_Business-Applications/48/Arch_Amazon-WorkDocs_48.svg,amazon workdocs
Architecture-Service-Icons_02072025/Arch_App-Integration/64/Arch_Amazon-MQ_64.svg,amazon mq
Architecture-Service-Icons_02072025/Arch_App-Integration/64/Arch_Amazon-EventBridge_64.svg,amazon eventbridge
Architecture-Service-Icons_02072025/Arch_App-Integration/16/Arch_Amazon-MQ_16.svg,amazon mq
Architecture-Service-Icons_02072025/Arch_App-Integration/16/Arch_Amazon-EventBridge_16.svg,amazon eventbridge
Architecture-Service-Icons_02072025/Arch_App-Integration/32/Arch_Amazon-MQ_32.svg,amazon mq
Architecture-Service-Icons_02072025/Arch_App-Integration/32/Arch_Amazon-EventBridge_32.svg,amazon eventbridge
Architecture-Service-Icons_02072025/Arch_App-Integration/48/Arch_Amazon-EventBridge_48.svg,amazon eventbridge
Architecture-Service-Icons_02072025/Arch_App-Integration/48/Arch_Amazon-MQ_48.svg,amazon mq
Architecture-Service-Icons_02072025/Arch_Networking-Content-Delivery/64/Arch_Amazon-API-Gateway_64.svg,amazon api gateway
Architecture-Service-Icons_02072025/Arch_Networking-Content-Delivery/64/Arch_AWS-Transit-Gateway_64.svg,aws transit gateway
Architecture-Service-Icons_02072025/Arch_Networking-Content-Delivery/64/Arch_Amazon-VPC-Lattice_64.svg,amazon vpc
Architecture-Service-Icons_02072025/Arch_Networking-Content-Delivery/64/Arch_AWS-Direct-Connect_64.svg,aws direct connect
Architecture-Service-Icons_02072025/Arch_Networking-Content-Delivery/64/Arch_Elastic-Load-Balancing_64.svg,elastic load balancing
Architecture-Service-Icons_02072025/Arch_Networking-Content-Delivery/64/Arch_AWS-Cloud-Map_64.svg,aws cloud map
Architecture-Service-Icons_02072025/Arch_Networking-Content-Delivery/64/Arch_Amazon-Route-53_64.svg,amazon route 53
Architecture-Service-Icons_02072025/Arch_Networking-Content-Delivery/64/Arch_AWS-App-Mesh_64.svg,aws app mesh
Architecture-Service-Icons_02072025/Arch_Networking-Content-Delivery/16/Arch_AWS-Transit-Gateway_16.svg,aws transit gateway
Architecture-Service-Icons_02072025/Arch_Networking-Content-Delivery/16/Arch_Amazon-Route-53_16.svg,amazon route 53
Architecture-Service-Icons_02072025/Arch_Networking-Content-Delivery/16/Arch_Elastic-Load-Balancing_16.svg,elastic load balancing
Architecture-Service-Icons_02072025/Arch_Networking-Content-Delivery/16/Arch_AWS-App-Mesh_16.svg,aws app mesh
Architecture-Service-Icons_02072025/Arch_Networking-Content-Delivery/16/Arch_Amazon-API-Gateway_16.svg,amazon api gateway
Architecture-Service-Icons_02072025/Arch_Networking-Content-Delivery/16/Arch_AWS-Direct-Connect_16.svg,aws direct connect
Architecture-Service-Icons_02072025/Arch_Networking-Content-Delivery/16/Arch_Amazon-VPC-Lattice_16.svg,amazon vpc
Architecture-Service-Icons_02072025/Arch_Networking-Content-Delivery/16/Arch_AWS-Cloud-Map_16.svg,aws cloud map
Architecture-Service-Icons_02072025/Arch_Networking-Content-Delivery/32/Arch_Amazon-Route-53_32.svg,amazon route 53
Architecture-Service-Icons_02072025/Arch_Networking-Content-Delivery/32/Arch_AWS-Transit-Gateway_32.svg,aws transit gateway
Architecture-Service-Icons_02072025/Arch_Networking-Content-Delivery/32/Arch_AWS-App-Mesh_32.svg,aws app mesh
Architecture-Service-Icons_02072025/Arch_Networking-Content-Delivery/32/Arch_Amazon-VPC-Lattice_32.svg,amazon vpc
Architecture-Service-Icons_02072025/Arch_Networking-Content-Delivery/32/Arch_AWS-Direct-Connect_32.svg,aws direct connect
Architecture-Service-Icons_02072025/Arch_Networking-Content-Delivery/32/Arch_Elastic-Load-Balancing_32.svg,elastic load balancing
Architecture-Service-Icons_02072025/Arch_Networking-Content-Delivery/32/Arch_AWS-Cloud-Map_32.svg,aws cloud map
Architecture-Service-Icons_02072025/Arch_Networking-Content-Delivery/32/Arch_Amazon-API-Gateway_32.svg,amazon api gateway
Architecture-Service-Icons_02072025/Arch_Networking-Content-Delivery/48/Arch_AWS-Transit-Gateway_48.svg,aws transit gateway
Architecture-Service-Icons_02072025/Arch_Networking-Content-Delivery/48/Arch_AWS-App-Mesh_48.svg,aws app mesh
Architecture-Service-Icons_02072025/Arch_Networking-Content-Delivery/48/Arch_AWS-Cloud-Map_48.svg,aws cloud map
Architecture-Service-Icons_02072025/Arch_Networking-Content-Delivery/48/Arch_Amazon-VPC-Lattice_48.svg,amazon vpc
Architecture-Service-Icons_02072025/Arch_Networking-Content-Delivery/48/Arch_Amazon-API-Gateway_48.svg,amazon api gateway
Architecture-Service-Icons_02072025/Arch_Networking-Content-Delivery/48/Arch_AWS-Direct-Connect_48.svg,aws direct connect
Architecture-Service-Icons_02072025/Arch_Networking-Content-Delivery/48/Arch_Amazon-Route-53_48.svg,amazon route 53
Architecture-Service-Icons_02072025/Arch_Networking-Content-Delivery/48/Arch_Elastic-Load-Balancing_48.svg,elastic load balancing
Architecture-Service-Icons_02072025/Arch_Containers/64/Arch_Amazon-ECS-Anywhere_64.svg,amazon ecs
Architecture-Service-Icons_02072025/Arch_Containers/64/Arch_Amazon-EKS-Cloud_64.svg,amazon eks
Architecture-Service-Icons_02072025/Arch_Containers/64/Arch_Amazon-EKS-Anywhere_64.svg,amazon eks
Architecture-Service-Icons_02072025/Arch_Containers/64/Arch_Amazon-EKS-Distro_64.svg,amazon eks
Architecture-Service-Icons_02072025/Arch_Containers/16/Arch_Amazon-EKS-Cloud_16.svg,amazon eks
Architecture-Service-Icons_02072025/Arch_Containers/16/Arch_Amazon-EKS-Anywhere_16.svg,amazon eks
Architecture-Service-Icons_02072025/Arch_Containers/16/Arch_Amazon-ECS-Anywhere_16.svg,amazon ecs
Architecture-Service-Icons_02072025/Arch_Containers/16/Arch_Amazon-EKS-Distro_16.svg,amazon eks
Architecture-Service-Icons_02072025/Arch_Containers/32/Arch_Amazon-ECS-Anywhere_32.svg,amazon ecs
Architecture-Service-Icons_02072025/Arch_Containers/32/Arch_Amazon-EKS-Cloud_32.svg,amazon eks
Architecture-Service-Icons_02072025/Arch_Containers/32/Arch_Amazon-EKS-Distro_32.svg,amazon eks
Architecture-Service-Icons_02072025/Arch_Containers/32/Arch_Amazon-EKS-Anywhere_32.svg,amazon eks
Architecture-Service-Icons_02072025/Arch_Containers/48/Arch_Amazon-EKS-Cloud_48.svg,amazon eks
Architecture-Service-Icons_02072025/Arch_Containers/48/Arch_Amazon-EKS-Anywhere_48.svg,amazon eks
Architecture-Service-Icons_02072025/Arch_Containers/48/Arch_Amazon-ECS-Anywhere_48.svg,amazon ecs
Architecture-Service-Icons_02072025/Arch_Containers/48/Arch_Amazon-EKS-Distro_48.svg,amazon eks
Architecture-Service-Icons_02072025/Arch_Security-Identity-Compliance/64/Arch_AWS-WAF_64.svg,aws waf
Architecture-Service-Icons_02072025/Arch_Security-Identity-Compliance/64/Arch_AWS-Security-Hub_64.svg,aws security hub
Architecture-Service-Icons_02072025/Arch_Security-Identity-Compliance/64/Arch_AWS-Shield_64.svg,aws shield
Architecture-Service-Icons_02072025/Arch_Security-Identity-Compliance/16/Arch_AWS-WAF_16.svg,aws waf
Architecture-Service-Icons_02072025/Arch_Security-Identity-Compliance/16/Arch_AWS-Shield_16.svg,aws shield
Architecture-Service-Icons_02072025/Arch_Security-Identity-Compliance/16/Arch_AWS-Security-Hub_16.svg,aws security hub
Architecture-Service-Icons_02072025/Arch_Security-Identity-Compliance/32/Arch_AWS-Security-Hub_32.svg,aws security hub
Architecture-Service-Icons_02072025/Arch_Security-Identity-Compliance/32/Arch_AWS-WAF_32.svg,aws waf
Architecture-Service-Icons_02072025/Arch_Security-Identity-Compliance/32/Arch_AWS-Shield_32.svg,aws shield
Architecture-Service-Icons_02072025/Arch_Security-Identity-Compliance/48/Arch_AWS-Shield_48.svg,aws shield
Architecture-Service-Icons_02072025/Arch_Security-Identity-Compliance/48/Arch_AWS-Security-Hub_48.svg,aws security hub
Architecture-Service-Icons_02072025/Arch_Security-Identity-Compliance/48/Arch_AWS-WAF_48.svg,aws waf
Architecture-Service-Icons_02072025/Arch_Artificial-Intelligence/64/Arch_Amazon-Comprehend_64.svg,amazon comprehend
Architecture-Service-Icons_02072025/Arch_Artificial-Intelligence/64/Arch_Amazon-Comprehend-Medical_64.svg,amazon comprehend
Architecture-Service-Icons_02072025/Arch_Artificial-Intelligence/64/Arch_Amazon-SageMaker-AI_64.svg,amazon sagemaker
Architecture-Service-Icons_02072025/Arch_Artificial-Intelligence/64/Arch_Amazon-SageMaker-Ground-Truth_64.svg,amazon sagemaker
Architecture-Service-Icons_02072025/Arch_Artificial-Intelligence/64/Arch_Amazon-Textract_64.svg,amazon textract
Architecture-Service-Icons_02072025/Arch_Artificial-Intelligence/64/Arch_Amazon-Rekognition_64.svg,amazon rekognition
Architecture-Service-Icons_02072025/Arch_Artificial-Intelligence/64/Arch_Amazon-SageMaker-Studio-Lab_64.svg,amazon sagemaker
Architecture-Service-Icons_02072025/Arch_Artificial-Intelligence/16/Arch_Amazon-Comprehend_16.svg,amazon comprehend
Architecture-Service-Icons_02072025/Arch_Artificial-Intelligence/16/Arch_Amazon-Textract_16.svg,amazon textract
Architecture-Service-Icons_02072025/Arch_Artificial-Intelligence/16/Arch_Amazon-SageMaker-Studio-Lab_16.svg,amazon sagemaker
Architecture-Service-Icons_02072025/Arch_Artificial-Intelligence/16/Arch_Amazon-Comprehend-Medical_16.svg,amazon comprehend
Architecture-Service-Icons_02072025/Arch_Artificial-Intelligence/16/Arch_Amazon-SageMaker-Ground-Truth_16.svg,amazon sagemaker
Architecture-Service-Icons_02072025/Arch_Artificial-Intelligence/16/Arch_Amazon-SageMaker-AI_16.svg,amazon sagemaker
Architecture-Service-Icons_02072025/Arch_Artificial-Intelligence/16/Arch_Amazon-Rekognition_16.svg,amazon rekognition
Architecture-Service-Icons_02072025/Arch_Artificial-Intelligence/32/Arch_Amazon-Comprehend-Medical_32.svg,amazon comprehend
Architecture-Service-Icons_02072025/Arch_Artificial-Intelligence/32/Arch_Amazon-Textract_32.svg,amazon textract
Architecture-Service-Icons_02072025/Arch_Artificial-Intelligence/32/Arch_Amazon-SageMaker-Studio-Lab_32.svg,amazon sagemaker
Architecture-Service-Icons_02072025/Arch_Artificial-Intelligence/32/Arch_Amazon-Comprehend_32.svg,amazon comprehend
Architecture-Service-Icons_02072025/Arch_Artificial-Intelligence/32/Arch_Amazon-Rekognition_32.svg,amazon rekognition
Architecture-Service-Icons_02072025/Arch_Artificial-Intelligence/32/Arch_Amazon-SageMaker-AI_32.svg,amazon sagemaker
Architecture-Service-Icons_02072025/Arch_Artificial-Intelligence/32/Arch_Amazon-SageMaker-Ground-Truth_32.svg,amazon sagemaker
Architecture-Service-Icons_02072025/Arch_Artificial-Intelligence/48/Arch_Amazon-SageMaker-AI_48.svg,amazon sagemaker
Architecture-Service-Icons_02072025/Arch_Artificial-Intelligence/48/Arch_Amazon-Comprehend_48.svg,amazon comprehend
Architecture-Service-Icons_02072025/Arch_Artificial-Intelligence/48/Arch_Amazon-Textract_48.svg,amazon textract
Architecture-Service-Icons_02072025/Arch_Artificial-Intelligence/48/Arch_Amazon-Comprehend-Medical_48.svg,amazon comprehend
Architecture-Service-Icons_02072025/Arch_Artificial-Intelligence/48/Arch_Amazon-Rekognition_48.svg,amazon rekognition
Architecture-Service-Icons_02072025/Arch_Artificial-Intelligence/48/Arch_Amazon-SageMaker-Ground-Truth_48.svg,amazon sagemaker
Architecture-Service-Icons_02072025/Arch_Artificial-Intelligence/48/Arch_Amazon-SageMaker-Studio-Lab_48.svg,amazon sagemaker
Architecture-Service-Icons_02072025/Arch_Compute/64/Arch_AWS-Elastic-Beanstalk_64.svg,aws elastic beanstalk
Architecture-Service-Icons_02072025/Arch_Compute/64/Arch_Amazon-EC2_64.svg,amazon ec2
Architecture-Service-Icons_02072025/Arch_Compute/64/Arch_AWS-Batch_64.svg,aws batch
Architecture-Service-Icons_02072025/Arch_Compute/64/Arch_Amazon-EC2-Image-Builder_64.svg,amazon ec2
Architecture-Service-Icons_02072025/Arch_Compute/64/Arch_AWS-Lambda_64.svg,aws lambda
Architecture-Service-Icons_02072025/Arch_Compute/64/Arch_Amazon-Lightsail-for-Research_64.svg,amazon lightsail
Architecture-Service-Icons_02072025/Arch_Compute/64/Arch_Amazon-EC2-Auto-Scaling_64.svg,amazon ec2
Architecture-Service-Icons_02072025/Arch_Compute/64/Arch_Amazon-Lightsail_64.svg,amazon lightsail
Architecture-Service-Icons_02072025/Arch_Compute/16/Arch_Amazon-EC2_16.svg,amazon ec2
Architecture-Service-Icons_02072025/Arch_Compute/16/Arch_Amazon-EC2-Auto-Scaling_16.svg,amazon ec2
Architecture-Service-Icons_02072025/Arch_Compute/16/Arch_Amazon-Lightsail-for-Research_16.svg,amazon lightsail
Architecture-Service-Icons_02072025/Arch_Compute/16/Arch_AWS-Elastic-Beanstalk_16.svg,aws elastic beanstalk
Architecture-Service-Icons_02072025/Arch_Compute/16/Arch_Amazon-Lightsail_16.svg,amazon lightsail
Architecture-Service-Icons_02072025/Arch_Compute/16/Arch_AWS-Lambda_16.svg,aws lambda
Architecture-Service-Icons_02072025/Arch_Compute/16/Arch_AWS-Batch_16.svg,aws batch
Architecture-Service-Icons_02072025/Arch_Compute/16/Arch_Amazon-EC2-Image-Builder_16.svg,amazon ec2
Architecture-Service-Icons_02072025/Arch_Compute/32/Arch_Amazon-EC2-Auto-Scaling_32.svg,amazon ec2
Architecture-Service-Icons_02072025/Arch_Compute/32/Arch_Amazon-EC2-Image-Builder_32.svg,amazon ec2
Architecture-Service-Icons_02072025/Arch_Compute/32/Arch_Amazon-Lightsail_32.svg,amazon lightsail
Architecture-Service-Icons_02072025/Arch_Compute/32/Arch_Amazon-EC2_32.svg,amazon ec2
Architecture-Service-Icons_02072025/Arch_Compute/32/Arch_AWS-Lambda_32.svg,aws lambda
Architecture-Service-Icons_02072025/Arch_Compute/32/Arch_AWS-Elastic-Beanstalk_32.svg,aws elastic beanstalk
Architecture-Service-Icons_02072025/Arch_Compute/32/Arch_AWS-Batch_32.svg,aws batch
Architecture-Service-Icons_02072025/Arch_Compute/32/Arch_Amazon-Lightsail-for-Research_32.svg,amazon lightsail
Architecture-Service-Icons_02072025/Arch_Compute/48/Arch_Amazon-EC2-Auto-Scaling_48.svg,amazon ec2
Architecture-Service-Icons_02072025/Arch_Compute/48/Arch_Amazon-EC2_48.svg,amazon ec2
Architecture-Service-Icons_02072025/Arch_Compute/48/Arch_Amazon-Lightsail-for-Research_48.svg,amazon lightsail
Architecture-Service-Icons_02072025/Arch_Compute/48/Arch_Amazon-EC2-Image-Builder_48.svg,amazon ec2
Architecture-Service-Icons_02072025/Arch_Compute/48/Arch_AWS-Batch_48.svg,aws batch
Architecture-Service-Icons_02072025/Arch_Compute/48/Arch_AWS-Lambda_48.svg,aws lambda
Architecture-Service-Icons_02072025/Arch_Compute/48/Arch_AWS-Elastic-Beanstalk_48.svg,aws elastic beanstalk
Architecture-Service-Icons_02072025/Arch_Compute/48/Arch_Amazon-Lightsail_48.svg,amazon lightsail
Architecture-Service-Icons_02072025/Arch_Analytics/64/Arch_Amazon-Redshift_64.svg,amazon redshift
Architecture-Service-Icons_02072025/Arch_Analytics/64/Arch_Amazon-EMR_64.svg,amazon emr
Architecture-Service-Icons_02072025/Arch_Analytics/64/Arch_Amazon-QuickSight_64.svg,amazon quicksight
Architecture-Service-Icons_02072025/Arch_Analytics/64/Arch_Amazon-Athena_64.svg,amazon athena
Architecture-Service-Icons_02072025/Arch_Analytics/64/Arch_AWS-Glue_64.svg,aws glue
Architecture-Service-Icons_02072025/Arch_Analytics/64/Arch_AWS-Glue-DataBrew_64.svg,aws glue
Architecture-Service-Icons_02072025/Arch_Analytics/64/Arch_Amazon-SageMaker_64.svg,amazon sagemaker
