"group","service","service_url"
"Analytics","AWS Glue","https://aws.amazon.com/glue/?did=ap_card&trk=ap_card"
"Analytics","Amazon Athena","https://aws.amazon.com/athena/?did=ap_card&trk=ap_card"
"Analytics","Amazon FinSpace","https://aws.amazon.com/finspace/?did=ap_card&trk=ap_card"
"Analytics","AWS Lake Formation","https://aws.amazon.com/lake-formation/?did=ap_card&trk=ap_card"
"Analytics","Amazon EMR","https://aws.amazon.com/emr/?did=ap_card&trk=ap_card"
"Analytics","Amazon CloudSearch","https://aws.amazon.com/cloudsearch/?did=ap_card&trk=ap_card"
"Analytics","Amazon Kinesis","https://aws.amazon.com/kinesis/?did=ap_card&trk=ap_card"
"Analytics","AWS Data Exchange","https://aws.amazon.com/data-exchange/?did=ap_card&trk=ap_card"
"Analytics","Amazon QuickSight","https://aws.amazon.com/quicksight/?did=ap_card&trk=ap_card"
"Analytics","Amazon Managed Streaming for Apache Kafka (MSK)","https://aws.amazon.com/msk/?did=ap_card&trk=ap_card"
"Analytics","Amazon OpenSearch Service","https://aws.amazon.com/opensearch-service/?did=ap_card&trk=ap_card"
"Analytics","AWS Clean Rooms","https://aws.amazon.com/clean-rooms/?did=ap_card&trk=ap_card"
"Analytics","AWS Data Pipeline","https://aws.amazon.com/datapipeline/?did=ap_card&trk=ap_card"
"Analytics","Amazon DataZone","https://aws.amazon.com/datazone/?did=ap_card&trk=ap_card"
"Application Integration","Amazon Managed Workflows for Apache Airflow (MWAA)","https://aws.amazon.com/managed-workflows-for-apache-airflow/?did=ap_card&trk=ap_card"
"Application Integration","Amazon Simple Notification Service (SNS)","https://aws.amazon.com/sns/?did=ap_card&trk=ap_card"
"Application Integration","Amazon AppFlow","https://aws.amazon.com/appflow/?did=ap_card&trk=ap_card"
"Application Integration","Amazon Simple Queue Service (SQS)","https://aws.amazon.com/sqs/?did=ap_card&trk=ap_card"
"Application Integration","AWS Step Functions","https://aws.amazon.com/step-functions/?did=ap_card&trk=ap_card"
"Application Integration","Amazon MQ","https://aws.amazon.com/amazon-mq/?did=ap_card&trk=ap_card"
"Application Integration","B2B Data Interchange","https://aws.amazon.com/b2b-data-interchange/?did=ap_card&trk=ap_card&nc2=hp"
"Application Integration","Amazon EventBridge","https://aws.amazon.com/eventbridge/?did=ap_card&trk=ap_card"
"Architecture Strategy","AWS Well-Architected Tool","https://aws.amazon.com/well-architected-tool/?did=ap_card&trk=ap_card"
"Blockchain","Amazon Quantum Ledger Database (QLDB)","https://aws.amazon.com/qldb/?did=ap_card&trk=ap_card"
"Blockchain","Amazon Managed Blockchain","https://aws.amazon.com/managed-blockchain/?did=ap_card&trk=ap_card"
"Business Applications","AWS Supply Chain","https://aws.amazon.com/aws-supply-chain/?did=ap_card&trk=ap_card"
"Business Applications","Amazon WorkMail","https://aws.amazon.com/workmail/?did=ap_card&trk=ap_card"
"Business Applications","Amazon Dash Cart","https://aws.amazon.com/dash-cart/?did=ap_card&trk=ap_card"
"Business Applications","AWS End User Messaging","https://aws.amazon.com/end-user-messaging/pricing/?did=ap_card&trk=ap_card"
"Business Applications","Amazon WorkDocs","https://aws.amazon.com/workdocs/?did=ap_card&trk=ap_card"
"Business Applications","Alexa for Business","https://aws.amazon.com/alexaforbusiness/?did=ap_card&trk=ap_card"
"Business Applications","Amazon Connect","https://aws.amazon.com/connect/?did=ap_card&trk=ap_card"
"Business Applications","Amazon Chime SDK","https://aws.amazon.com/chime/chime-sdk/?did=ap_card&trk=ap_card"
"Business Applications","Amazon Chime","https://aws.amazon.com/chime/?did=ap_card&trk=ap_card"
"Business Applications","Amazon Honeycode","https://aws.amazon.com/honeycode/?did=ap_card&trk=ap_card"
"Business Applications","AWS AppFabric","https://aws.amazon.com/appfabric/"
"Business Applications","AWS Wickr","https://aws.amazon.com/wickr/?did=ap_card&trk=ap_card"
"Cloud Financial Management","Savings Plans","https://aws.amazon.com/savingsplans/?did=ap_card&trk=ap_card"
"Cloud Financial Management","Reserved Instance (RI) Reporting","https://aws.amazon.com/aws-cost-management/reserved-instance-reporting/?did=ap_card&trk=ap_card"
"Cloud Financial Management","AWS Cost and Usage Report","https://aws.amazon.com/aws-cost-management/aws-cost-and-usage-reporting/?did=ap_card&trk=ap_card"
"Cloud Financial Management","AWS Cost Explorer","https://aws.amazon.com/aws-cost-management/aws-cost-explorer/?did=ap_card&trk=ap_card"
"Cloud Financial Management","AWS Budgets","https://aws.amazon.com/aws-cost-management/aws-budgets/?did=ap_card&trk=ap_card"
"Compute","AWS Compute Optimizer","https://aws.amazon.com/compute-optimizer/?did=ap_card&trk=ap_card"
"Compute","AWS App Runner","https://aws.amazon.com/apprunner/?did=ap_card&trk=ap_card"
"Compute","AWS SimSpace Weaver","https://aws.amazon.com/simspaceweaver/?did=ap_card&trk=ap_card"
"Compute","AWS Elastic Beanstalk","https://aws.amazon.com/elasticbeanstalk/?did=ap_card&trk=ap_card"
"Compute","AWS Lambda","https://aws.amazon.com/lambda/?did=ap_card&trk=ap_card"
"Compute","AWS Batch","https://aws.amazon.com/batch/?did=ap_card&trk=ap_card"
"Compute","Amazon EC2","https://aws.amazon.com/ec2/?did=ap_card&trk=ap_card"
"Compute","EC2 Image Builder","https://aws.amazon.com/image-builder/?did=ap_card&trk=ap_card"
"Compute","Amazon EC2 Spot Instances","https://aws.amazon.com/ec2/spot/?did=ap_card&trk=ap_card"
"Compute","AWS Wavelength","https://aws.amazon.com/wavelength/?did=ap_card&trk=ap_card"
"Compute","AWS Snow Family","https://aws.amazon.com/snow/?did=ap_card&trk=ap_card"
"Compute","AWS Auto Scaling","https://aws.amazon.com/autoscaling/?did=ap_card&trk=ap_card"
"Compute","AWS Outposts","https://aws.amazon.com/outposts/?did=ap_card&trk=ap_card"
"Compute","Amazon Lightsail","https://aws.amazon.com/lightsail/?did=ap_card&trk=ap_card"
"Compute","VMware Cloud on AWS","https://aws.amazon.com/vmware/?did=ap_card&trk=ap_card"
"Compute","AWS Serverless Application Repository","https://aws.amazon.com/serverless/serverlessrepo/?did=ap_card&trk=ap_card"
"Compute","Amazon EC2 Auto Scaling","https://aws.amazon.com/ec2/autoscaling/?did=ap_card&trk=ap_card"
"Compute","AWS Local Zones","https://aws.amazon.com/about-aws/global-infrastructure/localzones/?did=ap_card&trk=ap_card"
"Containers","Red Hat OpenShift Service on AWS","https://aws.amazon.com/rosa/?did=ap_card&trk=ap_card"
"Containers","AWS App2Container","https://aws.amazon.com/app2container/?did=ap_card&trk=ap_card"
"Containers","Amazon Elastic Container Registry (ECR)","https://aws.amazon.com/ecr/?did=ap_card&trk=ap_card"
"Containers","AWS Copilot","https://aws.amazon.com/containers/copilot/?did=ap_card&trk=ap_card"
"Containers","Amazon Elastic Container Service (ECS)","https://aws.amazon.com/ecs/?did=ap_card&trk=ap_card"
"Containers","AWS Fargate","https://aws.amazon.com/fargate/?did=ap_card&trk=ap_card"
"Containers","Amazon Elastic Kubernetes Service (EKS)","https://aws.amazon.com/eks/?did=ap_card&trk=ap_card"
"Databases","Amazon Timestream","https://aws.amazon.com/timestream/?did=ap_card&trk=ap_card"
"Databases","Amazon DynamoDB","https://aws.amazon.com/dynamodb/?did=ap_card&trk=ap_card"
"Databases","Amazon RDS","https://aws.amazon.com/rds/?did=ap_card&trk=ap_card"
"Databases","Amazon MemoryDB for Redis","https://aws.amazon.com/memorydb/?did=ap_card&trk=ap_card"
"Databases","Amazon Aurora","https://aws.amazon.com/rds/aurora/?did=ap_card&trk=ap_card"
"Databases","Amazon Neptune","https://aws.amazon.com/neptune/?did=ap_card&trk=ap_card"
"Databases","Amazon ElastiCache","https://aws.amazon.com/elasticache/?did=ap_card&trk=ap_card"
"Databases","Amazon Keyspaces (for Apache Cassandra)","https://aws.amazon.com/keyspaces/?did=ap_card&trk=ap_card"
"Databases","Amazon Redshift","https://aws.amazon.com/redshift/?did=ap_card&trk=ap_card"
"Databases","Amazon DocumentDB","https://aws.amazon.com/documentdb/?did=ap_card&trk=ap_card"
"Developer Tools","AWS CodeDeploy","https://aws.amazon.com/codedeploy/?did=ap_card&trk=ap_card"
"Developer Tools","AWS Cloud Development Kit (CDK)","https://aws.amazon.com/cdk/?did=ap_card&trk=ap_card"
"Developer Tools","AWS Cloud9","https://aws.amazon.com/cloud9/?did=ap_card&trk=ap_card"
"Developer Tools","Amazon CodeCatalyst","https://aws.amazon.com/codecatalyst/?did=ap_card&trk=ap_card"
"Developer Tools","AWS Cloud Control API","https://aws.amazon.com/cloudcontrolapi/?did=ap_card&trk=ap_card"
"Developer Tools","AWS CodeCommit","https://aws.amazon.com/codecommit/?did=ap_card&trk=ap_card"
"Developer Tools","AWS CodeArtifact","https://aws.amazon.com/codeartifact/?did=ap_card&trk=ap_card"
"Developer Tools","AWS CodePipeline","https://aws.amazon.com/codepipeline/?did=ap_card&trk=ap_card"
"Developer Tools","Amazon Corretto","https://aws.amazon.com/corretto/?did=ap_card&trk=ap_card"
"Developer Tools","AWS X-Ray","https://aws.amazon.com/xray/?did=ap_card&trk=ap_card"
"Developer Tools","AWS CloudShell","https://aws.amazon.com/cloudshell/?did=ap_card&trk=ap_card"
"Developer Tools","AWS Fault Injection Service","https://aws.amazon.com/fis/?did=ap_card&trk=ap_card"
"Developer Tools","AWS Command Line Interface (CLI)","https://aws.amazon.com/cli/?did=ap_card&trk=ap_card"
"Developer Tools","AWS Tools and SDKs","https://aws.amazon.com/getting-started/tools-sdks/?did=ap_card&trk=ap_card"
"Developer Tools","AWS CodeStar","https://aws.amazon.com/codestar/?did=ap_card&trk=ap_card"
"Developer Tools","AWS CodeBuild","https://aws.amazon.com/codebuild/?did=ap_card&trk=ap_card"
"End User Computing","Amazon WorkSpaces Family","https://aws.amazon.com/workspaces/?did=ap_card&trk=ap_card"
"End User Computing","Amazon WorkSpaces Thin Client","https://aws.amazon.com/workspaces/thin-client/?did=ap_card&trk=ap_card"
"End User Computing","Amazon AppStream 2.0","https://aws.amazon.com/appstream2/?did=ap_card&trk=ap_card"
"Front-End Web & Mobile","Amazon API Gateway","https://aws.amazon.com/api-gateway/?did=ap_card&trk=ap_card"
"Front-End Web & Mobile","AWS Device Farm","https://aws.amazon.com/device-farm/?did=ap_card&trk=ap_card"
"Front-End Web & Mobile","Amazon Pinpoint","https://aws.amazon.com/pinpoint/?did=ap_card&trk=ap_card"
"Front-End Web & Mobile","Amazon Location Service","https://aws.amazon.com/location/?did=ap_card&trk=ap_card"
"Front-End Web & Mobile","AWS Amplify","https://aws.amazon.com/amplify/?did=ap_card&trk=ap_card"
"Front-End Web & Mobile","AWS AppSync","https://aws.amazon.com/appsync/?did=ap_card&trk=ap_card"
"Front-End Web & Mobile","Amazon Simple Email Service (SES)","https://aws.amazon.com/ses/?did=ap_card&trk=ap_card"
"Game Tech","Amazon Lumberyard","https://aws.amazon.com/lumberyard/?did=ap_card&trk=ap_card"
"Game Tech","Amazon GameLift","https://aws.amazon.com/gamelift/?did=ap_card&trk=ap_card"
"Generative AI","Amazon Nova","https://aws.amazon.com/nova/?hp=fa&trk=c6553eb9-60f2-436a-b294-162bda8a1ebb"
"Generative AI","Amazon Q","https://aws.amazon.com/q/?did=ap_card&trk=ap_card&nc2=hp"
"Internet of Things","AWS Partner Device Catalog","https://devices.amazonaws.com/?did=ap_card&trk=ap_card"
"Internet of Things","AWS IoT Analytics","https://aws.amazon.com/iot-analytics/?did=ap_card&trk=ap_card"
"Internet of Things","AWS IoT Device Management","https://aws.amazon.com/iot-device-management/?did=ap_card&trk=ap_card"
"Internet of Things","AWS IoT Greengrass","https://aws.amazon.com/greengrass/?did=ap_card&trk=ap_card"
"Internet of Things","FreeRTOS","https://aws.amazon.com/freertos/?did=ap_card&trk=ap_card"
"Internet of Things","AWS IoT TwinMaker","https://aws.amazon.com/iot-twinmaker/?did=ap_card&trk=ap_card"
"Internet of Things","AWS IoT FleetWise","https://aws.amazon.com/iot-fleetwise/?did=ap_card&trk=ap_card"
"Internet of Things","AWS IoT Events","https://aws.amazon.com/iot-events/?did=ap_card&trk=ap_card"
"Internet of Things","AWS IoT Device Defender","https://aws.amazon.com/iot-device-defender/?did=ap_card&trk=ap_card"
"Internet of Things","AWS IoT 1-Click","https://aws.amazon.com/iot-1-click/?did=ap_card&trk=ap_card"
"Internet of Things","AWS IoT SiteWise","https://aws.amazon.com/iot-sitewise/?did=ap_card&trk=ap_card"
"Internet of Things","AWS IoT EduKit","https://aws.amazon.com/iot/edukit/?did=ap_card&trk=ap_card"
"Internet of Things","AWS IoT Button","https://aws.amazon.com/iotbutton/?did=ap_card&trk=ap_card"
"Internet of Things","AWS IoT Core","https://aws.amazon.com/iot-core/?did=ap_card&trk=ap_card"
"Internet of Things","AWS IoT RoboRunner","https://aws.amazon.com/roborunner?did=ap_card&trk=ap_card"
"Machine Learning","Amazon Monitron","https://aws.amazon.com/monitron/?did=ap_card&trk=ap_card"
"Machine Learning","TensorFlow on AWS","https://aws.amazon.com/tensorflow/?did=ap_card&trk=ap_card"
"Machine Learning","Amazon Lookout for Metrics","https://aws.amazon.com/lookout-for-metrics/?did=ap_card&trk=ap_card"
"Machine Learning","Amazon DevOps Guru","https://aws.amazon.com/devops-guru/?did=ap_card&trk=ap_card"
"Machine Learning","Amazon Lex","https://aws.amazon.com/lex/?did=ap_card&trk=ap_card"
"Machine Learning","AWS DeepComposer","https://aws.amazon.com/deepcomposer/?did=ap_card&trk=ap_card"
"Machine Learning","Amazon Textract","https://aws.amazon.com/textract/?did=ap_card&trk=ap_card"
"Machine Learning","Amazon SageMaker","https://aws.amazon.com/sagemaker/?did=ap_card&trk=ap_card"
"Machine Learning","Amazon Fraud Detector","https://aws.amazon.com/fraud-detector/?did=ap_card&trk=ap_card"
"Machine Learning","AWS Panorama","https://aws.amazon.com/panorama/?did=ap_card&trk=ap_card"
"Machine Learning","Amazon Kendra","https://aws.amazon.com/kendra/?did=ap_card&trk=ap_card"
"Machine Learning","Amazon Forecast","https://aws.amazon.com/forecast/?did=ap_card&trk=ap_card"
"Machine Learning","Amazon CodeGuru","https://aws.amazon.com/codeguru/?did=ap_card&trk=ap_card"
"Machine Learning","AWS Inferentia","https://aws.amazon.com/machine-learning/inferentia/?did=ap_card&trk=ap_card"
"Machine Learning","AWS DeepLens","https://aws.amazon.com/deeplens/?did=ap_card&trk=ap_card"
"Machine Learning","Amazon Transcribe","https://aws.amazon.com/transcribe/?did=ap_card&trk=ap_card"
"Machine Learning","AWS App Studio","https://aws.amazon.com/appstudio/"
"Machine Learning","Amazon SageMaker AI","https://aws.amazon.com/sagemaker/?did=ap_card&trk=ap_card"
"Machine Learning","Apache MXNet on AWS","https://aws.amazon.com/mxnet/?did=ap_card&trk=ap_card"
"Machine Learning","AWS Deep Learning AMIs","https://aws.amazon.com/machine-learning/amis/?did=ap_card&trk=ap_card"
"Machine Learning","Amazon Translate","https://aws.amazon.com/translate/?did=ap_card&trk=ap_card"
"Machine Learning","Amazon Elastic Inference","https://aws.amazon.com/machine-learning/elastic-inference/?did=ap_card&trk=ap_card"
"Machine Learning","Amazon Augmented AI","https://aws.amazon.com/augmented-ai/?did=ap_card&trk=ap_card"
"Machine Learning","Amazon Lookout for Equipment","https://aws.amazon.com/lookout-for-equipment/?did=ap_card&trk=ap_card"
"Machine Learning","PyTorch on AWS","https://aws.amazon.com/pytorch/?did=ap_card&trk=ap_card"
"Machine Learning","AWS DeepRacer","https://aws.amazon.com/deepracer/?did=ap_card&trk=ap_card"
"Machine Learning","Amazon SageMaker Ground Truth","https://aws.amazon.com/sagemaker/groundtruth/?did=ap_card&trk=ap_card"
"Machine Learning","Amazon Rekognition","https://aws.amazon.com/rekognition/?did=ap_card&trk=ap_card"
"Machine Learning","Amazon Polly","https://aws.amazon.com/polly/?did=ap_card&trk=ap_card"
"Machine Learning","Amazon Comprehend","https://aws.amazon.com/comprehend/?did=ap_card&trk=ap_card"
"Machine Learning","Amazon CodeWhisperer","https://aws.amazon.com/codewhisperer/?did=ap_card&trk=ap_card"
"Machine Learning","AWS HealthOmics","https://aws.amazon.com/omics/?did=ap_card&trk=ap_card"
"Machine Learning","Amazon Bedrock","https://aws.amazon.com/bedrock/?did=ap_card&trk=ap_card"
"Machine Learning","Amazon HealthLake","https://aws.amazon.com/healthlake/?did=ap_card&trk=ap_card"
"Machine Learning","AWS Deep Learning Containers","https://aws.amazon.com/machine-learning/containers/?did=ap_card&trk=ap_card"
"Machine Learning","Amazon Personalize","https://aws.amazon.com/personalize/?did=ap_card&trk=ap_card"
"Machine Learning","Amazon Lookout for Vision","https://aws.amazon.com/lookout-for-vision/?did=ap_card&trk=ap_card"
"Management & Governance","Amazon Managed Service for Prometheus","https://aws.amazon.com/prometheus/?did=ap_card&trk=ap_card"
"Management & Governance","AWS Distro for OpenTelemetry","https://aws.amazon.com/otel/?did=ap_card&trk=ap_card"
"Management & Governance","AWS Managed Services","https://aws.amazon.com/managed-services/?did=ap_card&trk=ap_card"
"Management & Governance","AWS Organizations","https://aws.amazon.com/organizations/?did=ap_card&trk=ap_card"
"Management & Governance","Amazon CloudWatch","https://aws.amazon.com/cloudwatch/?did=ap_card&trk=ap_card"
"Management & Governance","AWS Health","https://aws.amazon.com/premiumsupport/technology/aws-health/?did=ap_card&trk=ap_card"
"Management & Governance","AWS Service Management Connector","https://aws.amazon.com/service-management-connector/?did=ap_card&trk=ap_card"
"Management & Governance","AWS Proton","https://aws.amazon.com/proton/?did=ap_card&trk=ap_card"
"Management & Governance","AWS Management Console Mobile Application","https://aws.amazon.com/console/mobile/?did=ap_card&trk=ap_card"
"Management & Governance","AWS OpsWorks","https://aws.amazon.com/opsworks/?did=ap_card&trk=ap_card"
"Management & Governance","AWS Chatbot","https://aws.amazon.com/chatbot/?did=ap_card&trk=ap_card"
"Management & Governance","AWS Control Tower","https://aws.amazon.com/controltower/?did=ap_card&trk=ap_card"
"Management & Governance","AWS Trusted Advisor","https://aws.amazon.com/premiumsupport/technology/trusted-advisor/?did=ap_card&trk=ap_card"
"Management & Governance","AWS User Notifications","https://aws.amazon.com/notifications/?did=ap_card&trk=ap_card"
"Management & Governance","AWS Resilience Hub","https://aws.amazon.com/resilience-hub/?did=ap_card&trk=ap_card"
"Management & Governance","AWS Launch Wizard","https://aws.amazon.com/launchwizard/?did=ap_card&trk=ap_card"
"Management & Governance","AWS Personal Health Dashboard","https://aws.amazon.com/premiumsupport/technology/personal-health-dashboard/?did=ap_card&trk=ap_card"
"Management & Governance","AWS Service Catalog","https://aws.amazon.com/servicecatalog/?did=ap_card&trk=ap_card"
"Management & Governance","Amazon Managed Grafana","https://aws.amazon.com/grafana/?did=ap_card&trk=ap_card"
"Management & Governance","AWS CloudTrail","https://aws.amazon.com/cloudtrail/?did=ap_card&trk=ap_card"
"Management & Governance","AWS Management Console","https://aws.amazon.com/console/?did=ap_card&trk=ap_card"
"Management & Governance","AWS License Manager","https://aws.amazon.com/license-manager/?did=ap_card&trk=ap_card"
"Management & Governance","AWS Config","https://aws.amazon.com/config/?did=ap_card&trk=ap_card"
"Management & Governance","AWS Systems Manager","https://aws.amazon.com/systems-manager/?did=ap_card&trk=ap_card"
"Management & Governance","AWS CloudFormation","https://aws.amazon.com/cloudformation/?did=ap_card&trk=ap_card"
"Media Services","Amazon Kinesis Video Streams","https://aws.amazon.com/kinesis/video-streams/?did=ap_card&trk=ap_card"
"Media Services","AWS Elemental MediaPackage","https://aws.amazon.com/mediapackage/?did=ap_card&trk=ap_card"
"Media Services","Amazon Interactive Video Service","https://aws.amazon.com/ivs/?did=ap_card&trk=ap_card"
"Media Services","AWS Elemental MediaConvert","https://aws.amazon.com/mediaconvert/?did=ap_card&trk=ap_card"
"Media Services","AWS Elemental MediaConnect","https://aws.amazon.com/mediaconnect/?did=ap_card&trk=ap_card"
"Media Services","AWS Elemental MediaLive","https://aws.amazon.com/medialive/?did=ap_card&trk=ap_card"
"Media Services","AWS Deadline Cloud","https://aws.amazon.com/deadline-cloud/?did=ap_card&trk=ap_card"
"Media Services","Amazon Nimble Studio","https://aws.amazon.com/nimble-studio/?did=ap_card&trk=ap_card"
"Media Services","AWS Elemental MediaTailor","https://aws.amazon.com/mediatailor/?did=ap_card&trk=ap_card"
"Media Services","AWS Elemental Appliances & Software","https://aws.amazon.com/elemental-appliances-software/?did=ap_card&trk=ap_card"
"Media Services","Amazon Elastic Transcoder","https://aws.amazon.com/elastictranscoder/?did=ap_card&trk=ap_card"
"Media Services","AWS Elemental MediaStore","https://aws.amazon.com/mediastore/?did=ap_card&trk=ap_card"
"Migration","AWS Database Migration Service (DMS)","https://aws.amazon.com/dms/?did=ap_card&trk=ap_card"
"Migration","AWS Mainframe Modernization","https://aws.amazon.com/mainframe-modernization/?did=ap_card&trk=ap_card"
"Migration","AWS DataSync","https://aws.amazon.com/datasync/?did=ap_card&trk=ap_card"
"Migration","AWS Snow Family","https://aws.amazon.com/snow/?did=ap_card&trk=ap_card"
"Migration","AWS Application Discovery Service","https://aws.amazon.com/application-discovery/?did=ap_card&trk=ap_card"
"Migration","AWS Application Migration Service (MGN)","https://aws.amazon.com/application-migration-service/?did=ap_card&trk=ap_card"
"Migration","AWS Migration Hub","https://aws.amazon.com/migration-hub/?did=ap_card&trk=ap_card"
"Migration","Migration Evaluator (formerly TSO Logic)","https://aws.amazon.com/migration-evaluator/?did=ap_card&trk=ap_card"
"Migration","AWS Transfer Family","https://aws.amazon.com/aws-transfer-family/?did=ap_card&trk=ap_card"
"Networking & Content Delivery","AWS Global Accelerator","https://aws.amazon.com/global-accelerator/?did=ap_card&trk=ap_card"
"Networking & Content Delivery","AWS PrivateLink","https://aws.amazon.com/privatelink/?did=ap_card&trk=ap_card"
"Networking & Content Delivery","AWS Cloud Map","https://aws.amazon.com/cloud-map/?did=ap_card&trk=ap_card"
"Networking & Content Delivery","Amazon Route 53","https://aws.amazon.com/route53/?did=ap_card&trk=ap_card"
"Networking & Content Delivery","Elastic Load Balancing (ELB)","https://aws.amazon.com/elasticloadbalancing/?did=ap_card&trk=ap_card"
"Networking & Content Delivery","AWS VPN","https://aws.amazon.com/vpn/?did=ap_card&trk=ap_card"
"Networking & Content Delivery","AWS Verified Access ","https://aws.amazon.com/verified-access/?did=ap_card&trk=ap_card"
"Networking & Content Delivery","AWS App Mesh","https://aws.amazon.com/app-mesh/?did=ap_card&trk=ap_card"
"Networking & Content Delivery","AWS Transit Gateway","https://aws.amazon.com/transit-gateway/?did=ap_card&trk=ap_card"
"Networking & Content Delivery","Amazon CloudFront","https://aws.amazon.com/cloudfront/?did=ap_card&trk=ap_card"
"Networking & Content Delivery","AWS Direct Connect","https://aws.amazon.com/directconnect/?did=ap_card&trk=ap_card"
"Networking & Content Delivery","Amazon VPC","https://aws.amazon.com/vpc/?did=ap_card&trk=ap_card"
"Networking & Content Delivery","AWS Cloud WAN","https://aws.amazon.com/cloud-wan/?did=ap_card&trk=ap_card"
"Networking & Content Delivery","AWS Private 5G","https://aws.amazon.com/private5g/?did=ap_card&trk=ap_card"
"Quantum Technologies","Amazon Braket","https://aws.amazon.com/braket/?did=ap_card&trk=ap_card"
"Robotics","AWS RoboMaker","https://aws.amazon.com/robomaker/?did=ap_card&trk=ap_card"
"Satellite","AWS Ground Station","https://aws.amazon.com/ground-station/?did=ap_card&trk=ap_card"
"Security, Identity, & Compliance","Amazon Detective","https://aws.amazon.com/detective/?did=ap_card&trk=ap_card"
"Security, Identity, & Compliance","AWS Identity and Access Management","https://aws.amazon.com/iam/?did=ap_card&trk=ap_card"
"Security, Identity, & Compliance","Amazon Security Lake","https://aws.amazon.com/security-lake/?did=ap_card&trk=ap_card"
"Security, Identity, & Compliance","AWS Audit Manager","https://aws.amazon.com/audit-manager/?did=ap_card&trk=ap_card"
"Security, Identity, & Compliance","AWS Secrets Manager","https://aws.amazon.com/secrets-manager/?did=ap_card&trk=ap_card"
"Security, Identity, & Compliance","AWS IAM Identity Center","https://aws.amazon.com/iam/identity-center/"
"Security, Identity, & Compliance","Amazon Verified Permissions","https://aws.amazon.com/verified-permissions/?did=ap_card&trk=ap_card"
"Security, Identity, & Compliance","AWS Directory Service","https://aws.amazon.com/directoryservice/?did=ap_card&trk=ap_card"
"Security, Identity, & Compliance","AWS Security Hub","https://aws.amazon.com/security-hub/?did=ap_card&trk=ap_card"
"Security, Identity, & Compliance","AWS WAF","https://aws.amazon.com/waf/?did=ap_card&trk=ap_card"
"Security, Identity, & Compliance","AWS Key Management Service (KMS)","https://aws.amazon.com/kms/?did=ap_card&trk=ap_card"
"Security, Identity, & Compliance","AWS CloudHSM","https://aws.amazon.com/cloudhsm/?did=ap_card&trk=ap_card"
"Security, Identity, & Compliance","AWS Resource Access Manager","https://aws.amazon.com/ram/?did=ap_card&trk=ap_card"
"Security, Identity, & Compliance","Amazon GuardDuty","https://aws.amazon.com/guardduty/?did=ap_card&trk=ap_card"
"Security, Identity, & Compliance","Amazon Inspector","https://aws.amazon.com/inspector/?did=ap_card&trk=ap_card"
"Security, Identity, & Compliance","Amazon Macie","https://aws.amazon.com/macie/?did=ap_card&trk=ap_card"
"Security, Identity, & Compliance","AWS Certificate Manager","https://aws.amazon.com/certificate-manager/?did=ap_card&trk=ap_card"
"Security, Identity, & Compliance","AWS Artifact","https://aws.amazon.com/artifact/?did=ap_card&trk=ap_card"
"Security, Identity, & Compliance","AWS Network Firewall","https://aws.amazon.com/network-firewall/?did=ap_card&trk=ap_card"
"Security, Identity, & Compliance","AWS Shield","https://aws.amazon.com/shield/?did=ap_card&trk=ap_card"
"Security, Identity, & Compliance","Amazon Cognito","https://aws.amazon.com/cognito/?did=ap_card&trk=ap_card"
"Security, Identity, & Compliance","AWS Firewall Manager","https://aws.amazon.com/firewall-manager/?did=ap_card&trk=ap_card"
"Serverless","AWS Application Composer ","https://aws.amazon.com/application-composer/?did=ap_card&trk=ap_card"
"Storage","AWS Elastic Disaster Recovery (DRS)","https://aws.amazon.com/disaster-recovery/?did=ap_card&trk=ap_card"
"Storage","AWS Snow Family","https://aws.amazon.com/snow/?did=ap_card&trk=ap_card"
"Storage","Amazon Elastic File System (EFS)","https://aws.amazon.com/efs/?did=ap_card&trk=ap_card"
"Storage","Amazon Elastic Block Store (EBS)","https://aws.amazon.com/ebs/?did=ap_card&trk=ap_card"
"Storage","Amazon Simple Storage Service (S3)","https://aws.amazon.com/s3/?did=ap_card&trk=ap_card"
"Storage","AWS Backup","https://aws.amazon.com/backup/?did=ap_card&trk=ap_card"
"Storage","AWS Storage Gateway","https://aws.amazon.com/storagegateway/?did=ap_card&trk=ap_card"
"Storage","Amazon FSx","https://aws.amazon.com/fsx/?did=ap_card&trk=ap_card"
"Storage","Amazon S3 Glacier","https://aws.amazon.com/glacier/?did=ap_card&trk=ap_card"
