file_path,canonical_service_name,coarse_class,original_path
fine/amazon elasticache/Arch_Amazon-ElastiCache_32.png,amazon elasticache,Database,Architecture-Service-Icons_02072025/Arch_Database/32/Arch_Amazon-ElastiCache_32.svg
fine/amazon elasticache/Arch_Amazon-ElastiCache_48.png,amazon elasticache,Database,Architecture-Service-Icons_02072025/Arch_Database/48/Arch_Amazon-ElastiCache_48.svg
fine/amazon elasticache/Res_Amazon-ElastiCache_Cache-Node_48.png,amazon elasticache,Database,Resource-Icons_02072025/Res_Database/Res_Amazon-ElastiCache_Cache-Node_48.svg
fine/amazon elasticache/Res_Amazon-ElastiCache_ElastiCache-for-Memcached_48.png,amazon elasticache,Database,Resource-Icons_02072025/Res_Database/Res_Amazon-ElastiCache_ElastiCache-for-Memcached_48.svg
fine/amazon elasticache/Res_Amazon-ElastiCache_ElastiCache-for-Valkey_48.png,amazon elasticache,Database,Resource-Icons_02072025/Res_Database/Res_Amazon-ElastiCache_ElastiCache-for-Valkey_48.svg
fine/amazon emr/Arch_Amazon-EMR_32.png,amazon emr,Analytics,Architecture-Service-Icons_02072025/Arch_Analytics/32/Arch_Amazon-EMR_32.svg
fine/amazon emr/Arch_Amazon-EMR_48.png,amazon emr,Analytics,Architecture-Service-Icons_02072025/Arch_Analytics/48/Arch_Amazon-EMR_48.svg
fine/amazon emr/Arch_Amazon-EMR_64.png,amazon emr,Analytics,Architecture-Service-Icons_02072025/Arch_Analytics/64/Arch_Amazon-EMR_64.svg
fine/amazon emr/Res_Amazon-EMR_EMR-Engine_48.png,amazon emr,Analytics,Resource-Icons_02072025/Res_Analytics/Res_Amazon-EMR_EMR-Engine_48.svg
fine/amazon emr/Res_Amazon-EMR_HDFS-Cluster_48.png,amazon emr,Analytics,Resource-Icons_02072025/Res_Analytics/Res_Amazon-EMR_HDFS-Cluster_48.svg
fine/amazon eventbridge/Arch_Amazon-EventBridge_32.png,amazon eventbridge,Serverless & Event-driven,Architecture-Service-Icons_02072025/Arch_App-Integration/32/Arch_Amazon-EventBridge_32.svg
fine/amazon eventbridge/Arch_Amazon-EventBridge_64.png,amazon eventbridge,Serverless & Event-driven,Architecture-Service-Icons_02072025/Arch_App-Integration/64/Arch_Amazon-EventBridge_64.svg
fine/amazon eventbridge/Res_Amazon-EventBridge-Event_48.png,amazon eventbridge,Serverless & Event-driven,Resource-Icons_02072025/Res_Application-Integration/Res_Amazon-EventBridge-Event_48.svg
fine/amazon eventbridge/Res_Amazon-EventBridge_Custom-Event-Bus_48.png,amazon eventbridge,Serverless & Event-driven,Resource-Icons_02072025/Res_Application-Integration/Res_Amazon-EventBridge_Custom-Event-Bus_48.svg
fine/amazon eventbridge/Res_Amazon-EventBridge_Rule_48.png,amazon eventbridge,Serverless & Event-driven,Resource-Icons_02072025/Res_Application-Integration/Res_Amazon-EventBridge_Rule_48.svg
fine/amazon eventbridge/Res_Amazon-EventBridge_Saas-Partner-Event_48.png,amazon eventbridge,Serverless & Event-driven,Resource-Icons_02072025/Res_Application-Integration/Res_Amazon-EventBridge_Saas-Partner-Event_48.svg
fine/amazon eventbridge/Res_Amazon-EventBridge_Scheduler_48.png,amazon eventbridge,Serverless & Event-driven,Resource-Icons_02072025/Res_Application-Integration/Res_Amazon-EventBridge_Scheduler_48.svg
fine/amazon eventbridge/Res_Amazon-EventBridge_Schema-Registry_48.png,amazon eventbridge,Serverless & Event-driven,Resource-Icons_02072025/Res_Application-Integration/Res_Amazon-EventBridge_Schema-Registry_48.svg
fine/amazon eventbridge/Res_Amazon-EventBridge_Schema_48.png,amazon eventbridge,Serverless & Event-driven,Resource-Icons_02072025/Res_Application-Integration/Res_Amazon-EventBridge_Schema_48.svg
fine/amazon fsx/Arch_Amazon-FSx-for-Lustre_16.png,amazon fsx,Storage,Architecture-Service-Icons_02072025/Arch_Storage/16/Arch_Amazon-FSx-for-Lustre_16.svg
fine/amazon fsx/Arch_Amazon-FSx-for-Lustre_32.png,amazon fsx,Storage,Architecture-Service-Icons_02072025/Arch_Storage/32/Arch_Amazon-FSx-for-Lustre_32.svg
fine/amazon fsx/Arch_Amazon-FSx-for-Lustre_64.png,amazon fsx,Storage,Architecture-Service-Icons_02072025/Arch_Storage/64/Arch_Amazon-FSx-for-Lustre_64.svg
fine/amazon fsx/Arch_Amazon-FSx-for-NetApp-ONTAP_16.png,amazon fsx,Storage,Architecture-Service-Icons_02072025/Arch_Storage/16/Arch_Amazon-FSx-for-NetApp-ONTAP_16.svg
fine/amazon fsx/Arch_Amazon-FSx-for-NetApp-ONTAP_48.png,amazon fsx,Storage,Architecture-Service-Icons_02072025/Arch_Storage/48/Arch_Amazon-FSx-for-NetApp-ONTAP_48.svg
fine/amazon fsx/Arch_Amazon-FSx-for-NetApp-ONTAP_64.png,amazon fsx,Storage,Architecture-Service-Icons_02072025/Arch_Storage/64/Arch_Amazon-FSx-for-NetApp-ONTAP_64.svg
fine/amazon fsx/Arch_Amazon-FSx-for-OpenZFS_48.png,amazon fsx,Storage,Architecture-Service-Icons_02072025/Arch_Storage/48/Arch_Amazon-FSx-for-OpenZFS_48.svg
fine/amazon fsx/Arch_Amazon-FSx-for-OpenZFS_64.png,amazon fsx,Storage,Architecture-Service-Icons_02072025/Arch_Storage/64/Arch_Amazon-FSx-for-OpenZFS_64.svg
fine/amazon fsx/Arch_Amazon-FSx-for-WFS_32.png,amazon fsx,Storage,Architecture-Service-Icons_02072025/Arch_Storage/32/Arch_Amazon-FSx-for-WFS_32.svg
fine/amazon fsx/Arch_Amazon-FSx-for-WFS_48.png,amazon fsx,Storage,Architecture-Service-Icons_02072025/Arch_Storage/48/Arch_Amazon-FSx-for-WFS_48.svg
fine/amazon fsx/Arch_Amazon-FSx-for-WFS_64.png,amazon fsx,Storage,Architecture-Service-Icons_02072025/Arch_Storage/64/Arch_Amazon-FSx-for-WFS_64.svg
fine/amazon fsx/Arch_Amazon-FSx_16.png,amazon fsx,Storage,Architecture-Service-Icons_02072025/Arch_Storage/16/Arch_Amazon-FSx_16.svg
fine/amazon fsx/Arch_Amazon-FSx_32.png,amazon fsx,Storage,Architecture-Service-Icons_02072025/Arch_Storage/32/Arch_Amazon-FSx_32.svg
fine/amazon fsx/Arch_Amazon-FSx_48.png,amazon fsx,Storage,Architecture-Service-Icons_02072025/Arch_Storage/48/Arch_Amazon-FSx_48.svg
fine/amazon fsx/Arch_Amazon-FSx_64.png,amazon fsx,Storage,Architecture-Service-Icons_02072025/Arch_Storage/64/Arch_Amazon-FSx_64.svg
fine/amazon fsx/Res_AWS-Backup_AWS-Backup-support-for-Amazon-FSx-for-NetApp-ONTAP_48.png,amazon fsx,Storage,Resource-Icons_02072025/Res_Storage/Res_AWS-Backup_AWS-Backup-support-for-Amazon-FSx-for-NetApp-ONTAP_48.svg
fine/amazon fsx/Res_AWS-Storage-Gateway_Amazon-FSx-File-Gateway_48.png,amazon fsx,Storage,Resource-Icons_02072025/Res_Storage/Res_AWS-Storage-Gateway_Amazon-FSx-File-Gateway_48.svg
fine/amazon lightsail/Arch_Amazon-Lightsail-for-Research_32.png,amazon lightsail,Compute,Architecture-Service-Icons_02072025/Arch_Compute/32/Arch_Amazon-Lightsail-for-Research_32.svg
fine/amazon lightsail/Arch_Amazon-Lightsail-for-Research_48.png,amazon lightsail,Compute,Architecture-Service-Icons_02072025/Arch_Compute/48/Arch_Amazon-Lightsail-for-Research_48.svg
fine/amazon lightsail/Arch_Amazon-Lightsail-for-Research_64.png,amazon lightsail,Compute,Architecture-Service-Icons_02072025/Arch_Compute/64/Arch_Amazon-Lightsail-for-Research_64.svg
fine/amazon lightsail/Arch_Amazon-Lightsail_16.png,amazon lightsail,Compute,Architecture-Service-Icons_02072025/Arch_Compute/16/Arch_Amazon-Lightsail_16.svg
fine/amazon lightsail/Arch_Amazon-Lightsail_32.png,amazon lightsail,Compute,Architecture-Service-Icons_02072025/Arch_Compute/32/Arch_Amazon-Lightsail_32.svg
fine/amazon managed blockchain/Arch_Amazon-Managed-Blockchain_16.png,amazon managed blockchain,Blockchain,Architecture-Service-Icons_02072025/Arch_Blockchain/16/Arch_Amazon-Managed-Blockchain_16.svg
fine/amazon managed blockchain/Arch_Amazon-Managed-Blockchain_48.png,amazon managed blockchain,Blockchain,Architecture-Service-Icons_02072025/Arch_Blockchain/48/Arch_Amazon-Managed-Blockchain_48.svg
fine/amazon managed blockchain/Res_Amazon-Managed-Blockchain_Blockchain_48.png,amazon managed blockchain,Blockchain,Resource-Icons_02072025/Res_Blockchain/Res_Amazon-Managed-Blockchain_Blockchain_48.svg
fine/amazon mq/Arch_Amazon-MQ_16.png,amazon mq,Application Integration,Architecture-Service-Icons_02072025/Arch_App-Integration/16/Arch_Amazon-MQ_16.svg
fine/amazon mq/Arch_Amazon-MQ_32.png,amazon mq,Application Integration,Architecture-Service-Icons_02072025/Arch_App-Integration/32/Arch_Amazon-MQ_32.svg
fine/amazon mq/Arch_Amazon-MQ_48.png,amazon mq,Application Integration,Architecture-Service-Icons_02072025/Arch_App-Integration/48/Arch_Amazon-MQ_48.svg
fine/amazon mq/Res_AWS-IoT_MQTT_Protocol_48.png,amazon mq,Application Integration,Resource-Icons_02072025/Res_IoT/Res_AWS-IoT_MQTT_Protocol_48.svg
fine/amazon opensearch service/Arch_Amazon-OpenSearch-Service_16.png,amazon opensearch service,Analytics,Architecture-Service-Icons_02072025/Arch_Analytics/16/Arch_Amazon-OpenSearch-Service_16.svg
fine/amazon opensearch service/Res_Amazon-OpenSearch-Service_Data-Node_48.png,amazon opensearch service,Analytics,Resource-Icons_02072025/Res_Analytics/Res_Amazon-OpenSearch-Service_Data-Node_48.svg
fine/amazon opensearch service/Res_Amazon-OpenSearch-Service_Index_48.png,amazon opensearch service,Analytics,Resource-Icons_02072025/Res_Analytics/Res_Amazon-OpenSearch-Service_Index_48.svg
fine/amazon opensearch service/Res_Amazon-OpenSearch-Service_Observability_48.png,amazon opensearch service,Analytics,Resource-Icons_02072025/Res_Analytics/Res_Amazon-OpenSearch-Service_Observability_48.svg
fine/amazon opensearch service/Res_Amazon-OpenSearch-Service_OpenSearch-Ingestion_48.png,amazon opensearch service,Analytics,Resource-Icons_02072025/Res_Analytics/Res_Amazon-OpenSearch-Service_OpenSearch-Ingestion_48.svg
fine/amazon opensearch service/Res_Amazon-OpenSearch-Service_Traces_48.png,amazon opensearch service,Analytics,Resource-Icons_02072025/Res_Analytics/Res_Amazon-OpenSearch-Service_Traces_48.svg
fine/amazon opensearch service/Res_Amazon-OpenSearch-Service_UltraWarm-Node_48.png,amazon opensearch service,Analytics,Resource-Icons_02072025/Res_Analytics/Res_Amazon-OpenSearch-Service_UltraWarm-Node_48.svg
fine/amazon quicksight/Arch_Amazon-QuickSight_16.png,amazon quicksight,Analytics,Architecture-Service-Icons_02072025/Arch_Analytics/16/Arch_Amazon-QuickSight_16.svg
fine/amazon quicksight/Arch_Amazon-QuickSight_32.png,amazon quicksight,Analytics,Architecture-Service-Icons_02072025/Arch_Analytics/32/Arch_Amazon-QuickSight_32.svg
fine/amazon quicksight/Arch_Amazon-QuickSight_48.png,amazon quicksight,Analytics,Architecture-Service-Icons_02072025/Arch_Analytics/48/Arch_Amazon-QuickSight_48.svg
fine/amazon quicksight/Res_Amazon-Quicksight_Paginated-Reports_48.png,amazon quicksight,Analytics,Resource-Icons_02072025/Res_Analytics/Res_Amazon-Quicksight_Paginated-Reports_48.svg
fine/amazon rds/Arch_Amazon-RDS_16.png,amazon rds,Database,Architecture-Service-Icons_02072025/Arch_Database/16/Arch_Amazon-RDS_16.svg
fine/amazon rds/Arch_Amazon-RDS_64.png,amazon rds,Database,Architecture-Service-Icons_02072025/Arch_Database/64/Arch_Amazon-RDS_64.svg
fine/amazon rds/Res_Amazon-Aurora_Amazon-RDS-Instance_48.png,amazon rds,Database,Resource-Icons_02072025/Res_Database/Res_Amazon-Aurora_Amazon-RDS-Instance_48.svg
fine/amazon rds/Res_Amazon-OpenSearch-Service_OpenSearch-Dashboards_48.png,amazon rds,Database,Resource-Icons_02072025/Res_Analytics/Res_Amazon-OpenSearch-Service_OpenSearch-Dashboards_48.svg
fine/amazon rds/Res_Amazon-RDS-Proxy-Instance-Alternate_48.png,amazon rds,Database,Resource-Icons_02072025/Res_Database/Res_Amazon-RDS-Proxy-Instance-Alternate_48.svg
fine/amazon rds/Res_Amazon-RDS-Proxy-Instance_48.png,amazon rds,Database,Resource-Icons_02072025/Res_Database/Res_Amazon-RDS-Proxy-Instance_48.svg
fine/amazon rds/Res_Amazon-RDS_Blue-Green-Deployments_48.png,amazon rds,Database,Resource-Icons_02072025/Res_Database/Res_Amazon-RDS_Blue-Green-Deployments_48.svg
fine/amazon rds/Res_Amazon-RDS_Multi-AZ-DB-Cluster_48.png,amazon rds,Database,Resource-Icons_02072025/Res_Database/Res_Amazon-RDS_Multi-AZ-DB-Cluster_48.svg
fine/amazon rds/Res_Amazon-RDS_Multi-AZ_48.png,amazon rds,Database,Resource-Icons_02072025/Res_Database/Res_Amazon-RDS_Multi-AZ_48.svg
fine/amazon rds/Res_Amazon-RDS_Optimized-Writes_48.png,amazon rds,Database,Resource-Icons_02072025/Res_Database/Res_Amazon-RDS_Optimized-Writes_48.svg
fine/amazon redshift/Arch_Amazon-Redshift_32.png,amazon redshift,Database,Architecture-Service-Icons_02072025/Arch_Analytics/32/Arch_Amazon-Redshift_32.svg
fine/amazon redshift/Res_Amazon-Redshift_Auto-copy_48.png,amazon redshift,Database,Resource-Icons_02072025/Res_Analytics/Res_Amazon-Redshift_Auto-copy_48.svg
fine/amazon redshift/Res_Amazon-Redshift_Data-Sharing-Governance_48.png,amazon redshift,Database,Resource-Icons_02072025/Res_Analytics/Res_Amazon-Redshift_Data-Sharing-Governance_48.svg
fine/amazon redshift/Res_Amazon-Redshift_Dense-Compute-Node_48.png,amazon redshift,Database,Resource-Icons_02072025/Res_Analytics/Res_Amazon-Redshift_Dense-Compute-Node_48.svg
fine/amazon redshift/Res_Amazon-Redshift_Dense-Storage-Node_48.png,amazon redshift,Database,Resource-Icons_02072025/Res_Analytics/Res_Amazon-Redshift_Dense-Storage-Node_48.svg
fine/amazon redshift/Res_Amazon-Redshift_ML_48.png,amazon redshift,Database,Resource-Icons_02072025/Res_Analytics/Res_Amazon-Redshift_ML_48.svg
fine/amazon redshift/Res_Amazon-Redshift_Query-Editor-v2.0_48.png,amazon redshift,Database,Resource-Icons_02072025/Res_Analytics/Res_Amazon-Redshift_Query-Editor-v2.0_48.svg
fine/amazon redshift/Res_Amazon-Redshift_RA3_48.png,amazon redshift,Database,Resource-Icons_02072025/Res_Analytics/Res_Amazon-Redshift_RA3_48.svg
fine/amazon rekognition/Arch_Amazon-Rekognition_16.png,amazon rekognition,AI & Machine Learning,Architecture-Service-Icons_02072025/Arch_Artificial-Intelligence/16/Arch_Amazon-Rekognition_16.svg
fine/amazon rekognition/Arch_Amazon-Rekognition_48.png,amazon rekognition,AI & Machine Learning,Architecture-Service-Icons_02072025/Arch_Artificial-Intelligence/48/Arch_Amazon-Rekognition_48.svg
fine/amazon rekognition/Arch_Amazon-Rekognition_64.png,amazon rekognition,AI & Machine Learning,Architecture-Service-Icons_02072025/Arch_Artificial-Intelligence/64/Arch_Amazon-Rekognition_64.svg
fine/amazon rekognition/Res_Amazon-Rekognition_Image_48.png,amazon rekognition,AI & Machine Learning,Resource-Icons_02072025/Res_Artificial-Intelligence/Res_Amazon-Rekognition_Image_48.svg
fine/amazon rekognition/Res_Amazon-Rekognition_Video_48.png,amazon rekognition,AI & Machine Learning,Resource-Icons_02072025/Res_Artificial-Intelligence/Res_Amazon-Rekognition_Video_48.svg
fine/amazon route 53/Arch_Amazon-Route-53_16.png,amazon route 53,Networking,Architecture-Service-Icons_02072025/Arch_Networking-Content-Delivery/16/Arch_Amazon-Route-53_16.svg
fine/amazon route 53/Arch_Amazon-Route-53_64.png,amazon route 53,Networking,Architecture-Service-Icons_02072025/Arch_Networking-Content-Delivery/64/Arch_Amazon-Route-53_64.svg
fine/amazon route 53/Res_Amazon-Route-53-Hosted-Zone_48.png,amazon route 53,Networking,Resource-Icons_02072025/Res_Networking-Content-Delivery/Res_Amazon-Route-53-Hosted-Zone_48.svg
fine/amazon route 53/Res_Amazon-Route-53_Readiness-Checks_48.png,amazon route 53,Networking,Resource-Icons_02072025/Res_Networking-Content-Delivery/Res_Amazon-Route-53_Readiness-Checks_48.svg
fine/amazon route 53/Res_Amazon-Route-53_Resolver-DNS-Firewall_48.png,amazon route 53,Networking,Resource-Icons_02072025/Res_Networking-Content-Delivery/Res_Amazon-Route-53_Resolver-DNS-Firewall_48.svg
fine/amazon route 53/Res_Amazon-Route-53_Resolver_48.png,amazon route 53,Networking,Resource-Icons_02072025/Res_Networking-Content-Delivery/Res_Amazon-Route-53_Resolver_48.svg
fine/amazon route 53/Res_Amazon-Route-53_Route-Table_48.png,amazon route 53,Networking,Resource-Icons_02072025/Res_Networking-Content-Delivery/Res_Amazon-Route-53_Route-Table_48.svg
fine/amazon s3/Arch_Amazon-S3-on-Outposts_16.png,amazon s3,Storage,Architecture-Service-Icons_02072025/Arch_Storage/16/Arch_Amazon-S3-on-Outposts_16.svg
fine/amazon s3/Arch_Amazon-S3-on-Outposts_64.png,amazon s3,Storage,Architecture-Service-Icons_02072025/Arch_Storage/64/Arch_Amazon-S3-on-Outposts_64.svg
fine/amazon s3/Res_AWS-Backup_AWS-Backup-support-for-Amazon-S3_48.png,amazon s3,Storage,Resource-Icons_02072025/Res_Storage/Res_AWS-Backup_AWS-Backup-support-for-Amazon-S3_48.svg
fine/amazon s3/Res_Amazon-File-Cache_S3-linked-datasets_48.png,amazon s3,Storage,Resource-Icons_02072025/Res_Storage/Res_Amazon-File-Cache_S3-linked-datasets_48.svg
fine/amazon s3/Res_Amazon-Simple-Storage-Service_S3-Express-One-Zone_48.png,amazon s3,Storage,Resource-Icons_02072025/Res_Storage/Res_Amazon-Simple-Storage-Service_S3-Express-One-Zone_48.svg
fine/amazon s3/Res_Amazon-Simple-Storage-Service_S3-Glacier-Deep-Archive_48.png,amazon s3,Storage,Resource-Icons_02072025/Res_Storage/Res_Amazon-Simple-Storage-Service_S3-Glacier-Deep-Archive_48.svg
fine/amazon s3/Res_Amazon-Simple-Storage-Service_S3-Glacier-Flexible-Retrieval_48.png,amazon s3,Storage,Resource-Icons_02072025/Res_Storage/Res_Amazon-Simple-Storage-Service_S3-Glacier-Flexible-Retrieval_48.svg
fine/amazon s3/Res_Amazon-Simple-Storage-Service_S3-Glacier-Instant-Retrieval_48.png,amazon s3,Storage,Resource-Icons_02072025/Res_Storage/Res_Amazon-Simple-Storage-Service_S3-Glacier-Instant-Retrieval_48.svg
fine/amazon s3/Res_Amazon-Simple-Storage-Service_S3-Intelligent-Tiering_48.png,amazon s3,Storage,Resource-Icons_02072025/Res_Storage/Res_Amazon-Simple-Storage-Service_S3-Intelligent-Tiering_48.svg
fine/amazon s3/Res_Amazon-Simple-Storage-Service_S3-Multi-Region-Access-Points_48.png,amazon s3,Storage,Resource-Icons_02072025/Res_Storage/Res_Amazon-Simple-Storage-Service_S3-Multi-Region-Access-Points_48.svg
fine/amazon s3/Res_Amazon-Simple-Storage-Service_S3-Object-Lambda-Access-Points_48.png,amazon s3,Storage,Resource-Icons_02072025/Res_Storage/Res_Amazon-Simple-Storage-Service_S3-Object-Lambda-Access-Points_48.svg
fine/amazon s3/Res_Amazon-Simple-Storage-Service_S3-Object-Lock_48.png,amazon s3,Storage,Resource-Icons_02072025/Res_Storage/Res_Amazon-Simple-Storage-Service_S3-Object-Lock_48.svg
fine/amazon s3/Res_Amazon-Simple-Storage-Service_S3-On-Outposts_48.png,amazon s3,Storage,Resource-Icons_02072025/Res_Storage/Res_Amazon-Simple-Storage-Service_S3-On-Outposts_48.svg
fine/amazon s3/Res_Amazon-Simple-Storage-Service_S3-One-Zone-IA_48.png,amazon s3,Storage,Resource-Icons_02072025/Res_Storage/Res_Amazon-Simple-Storage-Service_S3-One-Zone-IA_48.svg
fine/amazon s3/Res_Amazon-Simple-Storage-Service_S3-Replication-Time-Control_48.png,amazon s3,Storage,Resource-Icons_02072025/Res_Storage/Res_Amazon-Simple-Storage-Service_S3-Replication-Time-Control_48.svg
fine/amazon s3/Res_Amazon-Simple-Storage-Service_S3-Replication_48.png,amazon s3,Storage,Resource-Icons_02072025/Res_Storage/Res_Amazon-Simple-Storage-Service_S3-Replication_48.svg
fine/amazon s3/Res_Amazon-Simple-Storage-Service_S3-Select_48.png,amazon s3,Storage,Resource-Icons_02072025/Res_Storage/Res_Amazon-Simple-Storage-Service_S3-Select_48.svg
fine/amazon s3/Res_Amazon-Simple-Storage-Service_S3-Standard_48.png,amazon s3,Storage,Resource-Icons_02072025/Res_Storage/Res_Amazon-Simple-Storage-Service_S3-Standard_48.svg
fine/amazon s3/Res_Amazon-Simple-Storage-Service_S3-Storage-Lens_48.png,amazon s3,Storage,Resource-Icons_02072025/Res_Storage/Res_Amazon-Simple-Storage-Service_S3-Storage-Lens_48.svg
fine/amazon s3/Res_Amazon-Simple-Storage-Service_S3-Tables_48.png,amazon s3,Storage,Resource-Icons_02072025/Res_Storage/Res_Amazon-Simple-Storage-Service_S3-Tables_48.svg
fine/amazon sagemaker/Arch_Amazon-SageMaker-AI_16.png,amazon sagemaker,AI & Machine Learning,Architecture-Service-Icons_02072025/Arch_Artificial-Intelligence/16/Arch_Amazon-SageMaker-AI_16.svg
fine/amazon sagemaker/Arch_Amazon-SageMaker-AI_32.png,amazon sagemaker,AI & Machine Learning,Architecture-Service-Icons_02072025/Arch_Artificial-Intelligence/32/Arch_Amazon-SageMaker-AI_32.svg
fine/amazon sagemaker/Arch_Amazon-SageMaker-AI_48.png,amazon sagemaker,AI & Machine Learning,Architecture-Service-Icons_02072025/Arch_Artificial-Intelligence/48/Arch_Amazon-SageMaker-AI_48.svg
