file_path,canonical_service_name,coarse_class,original_path
fine/amazon sagemaker/Arch_Amazon-SageMaker-AI_64.png,amazon sagemaker,AI & Machine Learning,Architecture-Service-Icons_02072025/Arch_Artificial-Intelligence/64/Arch_Amazon-SageMaker-AI_64.svg
fine/amazon sagemaker/Arch_Amazon-SageMaker-Ground-Truth_16.png,amazon sagemaker,AI & Machine Learning,Architecture-Service-Icons_02072025/Arch_Artificial-Intelligence/16/Arch_Amazon-SageMaker-Ground-Truth_16.svg
fine/amazon sagemaker/Arch_Amazon-SageMaker-Ground-Truth_48.png,amazon sagemaker,AI & Machine Learning,Architecture-Service-Icons_02072025/Arch_Artificial-Intelligence/48/Arch_Amazon-SageMaker-Ground-Truth_48.svg
fine/amazon sagemaker/Arch_Amazon-SageMaker-Studio-Lab_16.png,amazon sagemaker,AI & Machine Learning,Architecture-Service-Icons_02072025/Arch_Artificial-Intelligence/16/Arch_Amazon-SageMaker-Studio-Lab_16.svg
fine/amazon sagemaker/Arch_Amazon-SageMaker-Studio-Lab_32.png,amazon sagemaker,AI & Machine Learning,Architecture-Service-Icons_02072025/Arch_Artificial-Intelligence/32/Arch_Amazon-SageMaker-Studio-Lab_32.svg
fine/amazon sagemaker/Arch_Amazon-SageMaker-Studio-Lab_48.png,amazon sagemaker,AI & Machine Learning,Architecture-Service-Icons_02072025/Arch_Artificial-Intelligence/48/Arch_Amazon-SageMaker-Studio-Lab_48.svg
fine/amazon sagemaker/Arch_Amazon-SageMaker-Studio-Lab_64.png,amazon sagemaker,AI & Machine Learning,Architecture-Service-Icons_02072025/Arch_Artificial-Intelligence/64/Arch_Amazon-SageMaker-Studio-Lab_64.svg
fine/amazon sagemaker/Arch_Amazon-SageMaker_16.png,amazon sagemaker,AI & Machine Learning,Architecture-Service-Icons_02072025/Arch_Analytics/16/Arch_Amazon-SageMaker_16.svg
fine/amazon sagemaker/Arch_Amazon-SageMaker_32.png,amazon sagemaker,AI & Machine Learning,Architecture-Service-Icons_02072025/Arch_Analytics/32/Arch_Amazon-SageMaker_32.svg
fine/amazon sagemaker/Arch_Amazon-SageMaker_48.png,amazon sagemaker,AI & Machine Learning,Architecture-Service-Icons_02072025/Arch_Analytics/48/Arch_Amazon-SageMaker_48.svg
fine/amazon sagemaker/Res_Amazon-SageMaker_Canvas_48.png,amazon sagemaker,AI & Machine Learning,Resource-Icons_02072025/Res_Artificial-Intelligence/Res_Amazon-SageMaker_Canvas_48.svg
fine/amazon sagemaker/Res_Amazon-SageMaker_Geospatial-ML_48.png,amazon sagemaker,AI & Machine Learning,Resource-Icons_02072025/Res_Artificial-Intelligence/Res_Amazon-SageMaker_Geospatial-ML_48.svg
fine/amazon sagemaker/Res_Amazon-SageMaker_Model_48.png,amazon sagemaker,AI & Machine Learning,Resource-Icons_02072025/Res_Artificial-Intelligence/Res_Amazon-SageMaker_Model_48.svg
fine/amazon sagemaker/Res_Amazon-SageMaker_Train_48.png,amazon sagemaker,AI & Machine Learning,Resource-Icons_02072025/Res_Artificial-Intelligence/Res_Amazon-SageMaker_Train_48.svg
fine/amazon textract/Arch_Amazon-Textract_16.png,amazon textract,AI & Machine Learning,Architecture-Service-Icons_02072025/Arch_Artificial-Intelligence/16/Arch_Amazon-Textract_16.svg
fine/amazon textract/Arch_Amazon-Textract_32.png,amazon textract,AI & Machine Learning,Architecture-Service-Icons_02072025/Arch_Artificial-Intelligence/32/Arch_Amazon-Textract_32.svg
fine/amazon textract/Arch_Amazon-Textract_64.png,amazon textract,AI & Machine Learning,Architecture-Service-Icons_02072025/Arch_Artificial-Intelligence/64/Arch_Amazon-Textract_64.svg
fine/amazon vpc/Arch_Amazon-VPC-Lattice_16.png,amazon vpc,Networking,Architecture-Service-Icons_02072025/Arch_Networking-Content-Delivery/16/Arch_Amazon-VPC-Lattice_16.svg
fine/amazon vpc/Arch_Amazon-VPC-Lattice_32.png,amazon vpc,Networking,Architecture-Service-Icons_02072025/Arch_Networking-Content-Delivery/32/Arch_Amazon-VPC-Lattice_32.svg
fine/amazon vpc/Arch_Amazon-VPC-Lattice_48.png,amazon vpc,Networking,Architecture-Service-Icons_02072025/Arch_Networking-Content-Delivery/48/Arch_Amazon-VPC-Lattice_48.svg
fine/amazon vpc/Arch_Amazon-VPC-Lattice_64.png,amazon vpc,Networking,Architecture-Service-Icons_02072025/Arch_Networking-Content-Delivery/64/Arch_Amazon-VPC-Lattice_64.svg
fine/amazon vpc/Res_Amazon-Simple-Storage-Service_VPC-Access-Points_48.png,amazon vpc,Networking,Resource-Icons_02072025/Res_Storage/Res_Amazon-Simple-Storage-Service_VPC-Access-Points_48.svg
fine/amazon vpc/Res_Amazon-VPC_Carrier-Gateway_48.png,amazon vpc,Networking,Resource-Icons_02072025/Res_Networking-Content-Delivery/Res_Amazon-VPC_Carrier-Gateway_48.svg
fine/amazon vpc/Res_Amazon-VPC_Elastic-Network-Interface_48.png,amazon vpc,Networking,Resource-Icons_02072025/Res_Networking-Content-Delivery/Res_Amazon-VPC_Elastic-Network-Interface_48.svg
fine/amazon vpc/Res_Amazon-VPC_Endpoints_48.png,amazon vpc,Networking,Resource-Icons_02072025/Res_Networking-Content-Delivery/Res_Amazon-VPC_Endpoints_48.svg
fine/amazon vpc/Res_Amazon-VPC_Flow-Logs_48.png,amazon vpc,Networking,Resource-Icons_02072025/Res_Networking-Content-Delivery/Res_Amazon-VPC_Flow-Logs_48.svg
fine/amazon vpc/Res_Amazon-VPC_Network-Access-Analyzer_48.png,amazon vpc,Networking,Resource-Icons_02072025/Res_Networking-Content-Delivery/Res_Amazon-VPC_Network-Access-Analyzer_48.svg
fine/amazon vpc/Res_Amazon-VPC_Network-Access-Control-List_48.png,amazon vpc,Networking,Resource-Icons_02072025/Res_Networking-Content-Delivery/Res_Amazon-VPC_Network-Access-Control-List_48.svg
fine/amazon vpc/Res_Amazon-VPC_Peering-Connection_48.png,amazon vpc,Networking,Resource-Icons_02072025/Res_Networking-Content-Delivery/Res_Amazon-VPC_Peering-Connection_48.svg
fine/amazon vpc/Res_Amazon-VPC_Reachability-Analyzer_48.png,amazon vpc,Networking,Resource-Icons_02072025/Res_Networking-Content-Delivery/Res_Amazon-VPC_Reachability-Analyzer_48.svg
fine/amazon vpc/Res_Amazon-VPC_Router_48.png,amazon vpc,Networking,Resource-Icons_02072025/Res_Networking-Content-Delivery/Res_Amazon-VPC_Router_48.svg
fine/amazon vpc/Res_Amazon-VPC_Traffic-Mirroring_48.png,amazon vpc,Networking,Resource-Icons_02072025/Res_Networking-Content-Delivery/Res_Amazon-VPC_Traffic-Mirroring_48.svg
fine/amazon vpc/Res_Amazon-VPC_VPN-Connection_48.png,amazon vpc,Networking,Resource-Icons_02072025/Res_Networking-Content-Delivery/Res_Amazon-VPC_VPN-Connection_48.svg
fine/amazon vpc/Res_Amazon-VPC_VPN-Gateway_48.png,amazon vpc,Networking,Resource-Icons_02072025/Res_Networking-Content-Delivery/Res_Amazon-VPC_VPN-Gateway_48.svg
fine/amazon vpc/Virtual-private-cloud-VPC_32.png,amazon vpc,Networking,Architecture-Group-Icons_02072025/Virtual-private-cloud-VPC_32.svg
fine/amazon workdocs/Arch_Amazon-WorkDocs-SDK_32.png,amazon workdocs,Business Applications,Architecture-Service-Icons_02072025/Arch_Business-Applications/32/Arch_Amazon-WorkDocs-SDK_32.svg
fine/amazon workdocs/Arch_Amazon-WorkDocs-SDK_48.png,amazon workdocs,Business Applications,Architecture-Service-Icons_02072025/Arch_Business-Applications/48/Arch_Amazon-WorkDocs-SDK_48.svg
fine/amazon workdocs/Arch_Amazon-WorkDocs_16.png,amazon workdocs,Business Applications,Architecture-Service-Icons_02072025/Arch_Business-Applications/16/Arch_Amazon-WorkDocs_16.svg
fine/amazon workspaces/Arch_Amazon-WorkSpaces-Family_16.png,amazon workspaces,Business Applications,Architecture-Service-Icons_02072025/Arch_End-User-Computing/16/Arch_Amazon-WorkSpaces-Family_16.svg
fine/amazon workspaces/Arch_Amazon-WorkSpaces-Family_48.png,amazon workspaces,Business Applications,Architecture-Service-Icons_02072025/Arch_End-User-Computing/48/Arch_Amazon-WorkSpaces-Family_48.svg
fine/amazon workspaces/Arch_Amazon-WorkSpaces-Family_64.png,amazon workspaces,Business Applications,Architecture-Service-Icons_02072025/Arch_End-User-Computing/64/Arch_Amazon-WorkSpaces-Family_64.svg
fine/amazon workspaces/Res_Amazon-WorkSpaces-Family_Amazon-WorkSpaces-Core_48.png,amazon workspaces,Business Applications,Resource-Icons_02072025/Res_End-User-Computing/Res_Amazon-WorkSpaces-Family_Amazon-WorkSpaces-Core_48.svg
fine/amazon workspaces/Res_Amazon-WorkSpaces-Family_Amazon-WorkSpaces-Secure-Browser_48.png,amazon workspaces,Business Applications,Resource-Icons_02072025/Res_End-User-Computing/Res_Amazon-WorkSpaces-Family_Amazon-WorkSpaces-Secure-Browser_48.svg
fine/amazon workspaces/Res_Amazon-WorkSpaces-Family_Amazon-WorkSpaces_48.png,amazon workspaces,Business Applications,Resource-Icons_02072025/Res_End-User-Computing/Res_Amazon-WorkSpaces-Family_Amazon-WorkSpaces_48.svg
fine/aws app mesh/Arch_AWS-App-Mesh_16.png,aws app mesh,Application Integration,Architecture-Service-Icons_02072025/Arch_Networking-Content-Delivery/16/Arch_AWS-App-Mesh_16.svg
fine/aws app mesh/Arch_AWS-App-Mesh_48.png,aws app mesh,Application Integration,Architecture-Service-Icons_02072025/Arch_Networking-Content-Delivery/48/Arch_AWS-App-Mesh_48.svg
fine/aws app mesh/Arch_AWS-App-Mesh_64.png,aws app mesh,Application Integration,Architecture-Service-Icons_02072025/Arch_Networking-Content-Delivery/64/Arch_AWS-App-Mesh_64.svg
fine/aws app mesh/Res_AWS-App-Mesh_Mesh_48.png,aws app mesh,Application Integration,Resource-Icons_02072025/Res_Networking-Content-Delivery/Res_AWS-App-Mesh_Mesh_48.svg
fine/aws app mesh/Res_AWS-App-Mesh_Virtual-Service_48.png,aws app mesh,Application Integration,Resource-Icons_02072025/Res_Networking-Content-Delivery/Res_AWS-App-Mesh_Virtual-Service_48.svg
fine/aws backup/Arch_AWS-Backup_16.png,aws backup,Storage,Architecture-Service-Icons_02072025/Arch_Storage/16/Arch_AWS-Backup_16.svg
fine/aws backup/Arch_AWS-Backup_32.png,aws backup,Storage,Architecture-Service-Icons_02072025/Arch_Storage/32/Arch_AWS-Backup_32.svg
fine/aws backup/Arch_AWS-Backup_48.png,aws backup,Storage,Architecture-Service-Icons_02072025/Arch_Storage/48/Arch_AWS-Backup_48.svg
fine/aws backup/Arch_AWS-Backup_64.png,aws backup,Storage,Architecture-Service-Icons_02072025/Arch_Storage/64/Arch_AWS-Backup_64.svg
fine/aws backup/Res_AWS-Backup_AWS-Backup-Support-for-VMware-Workloads_48.png,aws backup,Storage,Resource-Icons_02072025/Res_Storage/Res_AWS-Backup_AWS-Backup-Support-for-VMware-Workloads_48.svg
fine/aws backup/Res_AWS-Backup_AWS-Backup-for-AWS-CloudFormation_48.png,aws backup,Storage,Resource-Icons_02072025/Res_Storage/Res_AWS-Backup_AWS-Backup-for-AWS-CloudFormation_48.svg
fine/aws backup/Res_AWS-Backup_Compliance-Reporting_48.png,aws backup,Storage,Resource-Icons_02072025/Res_Storage/Res_AWS-Backup_Compliance-Reporting_48.svg
fine/aws backup/Res_AWS-Backup_Compute_48.png,aws backup,Storage,Resource-Icons_02072025/Res_Storage/Res_AWS-Backup_Compute_48.svg
fine/aws backup/Res_AWS-Backup_Database_48.png,aws backup,Storage,Resource-Icons_02072025/Res_Storage/Res_AWS-Backup_Database_48.svg
fine/aws backup/Res_AWS-Backup_Storage_48.png,aws backup,Storage,Resource-Icons_02072025/Res_Storage/Res_AWS-Backup_Storage_48.svg
fine/aws batch/Arch_AWS-Batch_32.png,aws batch,Compute,Architecture-Service-Icons_02072025/Arch_Compute/32/Arch_AWS-Batch_32.svg
fine/aws batch/Arch_AWS-Batch_48.png,aws batch,Compute,Architecture-Service-Icons_02072025/Arch_Compute/48/Arch_AWS-Batch_48.svg
fine/aws batch/Arch_AWS-Batch_64.png,aws batch,Compute,Architecture-Service-Icons_02072025/Arch_Compute/64/Arch_AWS-Batch_64.svg
fine/aws batch/Res_Amazon-Simple-Storage-Service_S3-Batch-Operations_48.png,aws batch,Compute,Resource-Icons_02072025/Res_Storage/Res_Amazon-Simple-Storage-Service_S3-Batch-Operations_48.svg
fine/aws cloud map/AWS-Cloud_32.png,aws cloud map,Networking,Architecture-Group-Icons_02072025/AWS-Cloud_32.svg
fine/aws cloud map/Arch_AWS-Cloud-Map_16.png,aws cloud map,Networking,Architecture-Service-Icons_02072025/Arch_Networking-Content-Delivery/16/Arch_AWS-Cloud-Map_16.svg
fine/aws cloud map/Arch_AWS-Cloud-Map_32.png,aws cloud map,Networking,Architecture-Service-Icons_02072025/Arch_Networking-Content-Delivery/32/Arch_AWS-Cloud-Map_32.svg
fine/aws cloud map/Arch_AWS-Cloud-Map_48.png,aws cloud map,Networking,Architecture-Service-Icons_02072025/Arch_Networking-Content-Delivery/48/Arch_AWS-Cloud-Map_48.svg
fine/aws cloud map/Arch_AWS-Cloud-Map_64.png,aws cloud map,Networking,Architecture-Service-Icons_02072025/Arch_Networking-Content-Delivery/64/Arch_AWS-Cloud-Map_64.svg
fine/aws cloud map/Res_AWS-Cloud-Map_Service_48.png,aws cloud map,Networking,Resource-Icons_02072025/Res_Networking-Content-Delivery/Res_AWS-Cloud-Map_Service_48.svg
fine/aws cloudformation/Arch_AWS-CloudFormation_16.png,aws cloudformation,DevOps & Developer Tools,Architecture-Service-Icons_02072025/Arch_Management-Governance/16/Arch_AWS-CloudFormation_16.svg
fine/aws cloudformation/Arch_AWS-CloudFormation_32.png,aws cloudformation,DevOps & Developer Tools,Architecture-Service-Icons_02072025/Arch_Management-Governance/32/Arch_AWS-CloudFormation_32.svg
fine/aws cloudformation/Res_AWS-CloudFormation_Change-Set_48.png,aws cloudformation,DevOps & Developer Tools,Resource-Icons_02072025/Res_Management-Governance/Res_AWS-CloudFormation_Change-Set_48.svg
fine/aws cloudformation/Res_AWS-CloudFormation_Stack_48.png,aws cloudformation,DevOps & Developer Tools,Resource-Icons_02072025/Res_Management-Governance/Res_AWS-CloudFormation_Stack_48.svg
fine/aws cloudformation/Res_AWS-CloudFormation_Template_48.png,aws cloudformation,DevOps & Developer Tools,Resource-Icons_02072025/Res_Management-Governance/Res_AWS-CloudFormation_Template_48.svg
fine/aws cloudtrail/Arch_AWS-CloudTrail_16.png,aws cloudtrail,Monitoring & Logging,Architecture-Service-Icons_02072025/Arch_Management-Governance/16/Arch_AWS-CloudTrail_16.svg
fine/aws cloudtrail/Arch_AWS-CloudTrail_32.png,aws cloudtrail,Monitoring & Logging,Architecture-Service-Icons_02072025/Arch_Management-Governance/32/Arch_AWS-CloudTrail_32.svg
fine/aws cloudtrail/Arch_AWS-CloudTrail_48.png,aws cloudtrail,Monitoring & Logging,Architecture-Service-Icons_02072025/Arch_Management-Governance/48/Arch_AWS-CloudTrail_48.svg
fine/aws cloudtrail/Arch_AWS-CloudTrail_64.png,aws cloudtrail,Monitoring & Logging,Architecture-Service-Icons_02072025/Arch_Management-Governance/64/Arch_AWS-CloudTrail_64.svg
fine/aws config/Arch_AWS-AppConfig_16.png,aws config,Monitoring & Logging,Architecture-Service-Icons_02072025/Arch_Management-Governance/16/Arch_AWS-AppConfig_16.svg
fine/aws config/Arch_AWS-AppConfig_32.png,aws config,Monitoring & Logging,Architecture-Service-Icons_02072025/Arch_Management-Governance/32/Arch_AWS-AppConfig_32.svg
fine/aws config/Arch_AWS-AppConfig_48.png,aws config,Monitoring & Logging,Architecture-Service-Icons_02072025/Arch_Management-Governance/48/Arch_AWS-AppConfig_48.svg
fine/aws config/Arch_AWS-AppConfig_64.png,aws config,Monitoring & Logging,Architecture-Service-Icons_02072025/Arch_Management-Governance/64/Arch_AWS-AppConfig_64.svg
fine/aws config/Arch_AWS-Config_16.png,aws config,Monitoring & Logging,Architecture-Service-Icons_02072025/Arch_Management-Governance/16/Arch_AWS-Config_16.svg
fine/aws config/Arch_AWS-Config_32.png,aws config,Monitoring & Logging,Architecture-Service-Icons_02072025/Arch_Management-Governance/32/Arch_AWS-Config_32.svg
fine/aws config/Arch_AWS-Config_48.png,aws config,Monitoring & Logging,Architecture-Service-Icons_02072025/Arch_Management-Governance/48/Arch_AWS-Config_48.svg
fine/aws database migration service/Arch_AWS-Database-Migration-Service_16.png,aws database migration service,Migration & Transfer,Architecture-Service-Icons_02072025/Arch_Database/16/Arch_AWS-Database-Migration-Service_16.svg
fine/aws database migration service/Arch_AWS-Database-Migration-Service_32.png,aws database migration service,Migration & Transfer,Architecture-Service-Icons_02072025/Arch_Database/32/Arch_AWS-Database-Migration-Service_32.svg
fine/aws database migration service/Arch_AWS-Database-Migration-Service_48.png,aws database migration service,Migration & Transfer,Architecture-Service-Icons_02072025/Arch_Database/48/Arch_AWS-Database-Migration-Service_48.svg
fine/aws database migration service/Res_AWS-Database-Migration-Service_Database-migration-workflow-or-job_48.png,aws database migration service,Migration & Transfer,Resource-Icons_02072025/Res_Database/Res_AWS-Database-Migration-Service_Database-migration-workflow-or-job_48.svg
fine/aws datasync/Arch_AWS-DataSync_16.png,aws datasync,Migration & Transfer,Architecture-Service-Icons_02072025/Arch_Migration-Modernization/16/Arch_AWS-DataSync_16.svg
fine/aws datasync/Arch_AWS-DataSync_32.png,aws datasync,Migration & Transfer,Architecture-Service-Icons_02072025/Arch_Migration-Modernization/32/Arch_AWS-DataSync_32.svg
fine/aws datasync/Res_AWS-DataSync_Discovery_48.png,aws datasync,Migration & Transfer,Resource-Icons_02072025/Res_Migration-Modernization/Res_AWS-DataSync_Discovery_48.svg
fine/aws datasync/Res_AWS-Datasync_Agent_48.png,aws datasync,Migration & Transfer,Resource-Icons_02072025/Res_Migration-Modernization/Res_AWS-Datasync_Agent_48.svg
fine/aws direct connect/Arch_AWS-Direct-Connect_16.png,aws direct connect,Networking,Architecture-Service-Icons_02072025/Arch_Networking-Content-Delivery/16/Arch_AWS-Direct-Connect_16.svg
fine/aws direct connect/Arch_AWS-Direct-Connect_48.png,aws direct connect,Networking,Architecture-Service-Icons_02072025/Arch_Networking-Content-Delivery/48/Arch_AWS-Direct-Connect_48.svg
fine/aws direct connect/Arch_AWS-Direct-Connect_64.png,aws direct connect,Networking,Architecture-Service-Icons_02072025/Arch_Networking-Content-Delivery/64/Arch_AWS-Direct-Connect_64.svg
fine/aws direct connect/Res_AWS-Direct-Connect_Gateway_48.png,aws direct connect,Networking,Resource-Icons_02072025/Res_Networking-Content-Delivery/Res_AWS-Direct-Connect_Gateway_48.svg
fine/aws elastic beanstalk/Arch_AWS-Elastic-Beanstalk_16.png,aws elastic beanstalk,Compute,Architecture-Service-Icons_02072025/Arch_Compute/16/Arch_AWS-Elastic-Beanstalk_16.svg
fine/aws elastic beanstalk/Arch_AWS-Elastic-Beanstalk_32.png,aws elastic beanstalk,Compute,Architecture-Service-Icons_02072025/Arch_Compute/32/Arch_AWS-Elastic-Beanstalk_32.svg
fine/aws elastic beanstalk/Arch_AWS-Elastic-Beanstalk_48.png,aws elastic beanstalk,Compute,Architecture-Service-Icons_02072025/Arch_Compute/48/Arch_AWS-Elastic-Beanstalk_48.svg
fine/aws elastic beanstalk/Arch_AWS-Elastic-Beanstalk_64.png,aws elastic beanstalk,Compute,Architecture-Service-Icons_02072025/Arch_Compute/64/Arch_AWS-Elastic-Beanstalk_64.svg
fine/aws elastic beanstalk/Res_AWS-Elastic-Beanstalk_Deployment_48.png,aws elastic beanstalk,Compute,Resource-Icons_02072025/Res_Compute/Res_AWS-Elastic-Beanstalk_Deployment_48.svg
fine/aws glue/Arch_AWS-Glue-DataBrew_16.png,aws glue,Analytics,Architecture-Service-Icons_02072025/Arch_Analytics/16/Arch_AWS-Glue-DataBrew_16.svg
fine/aws glue/Arch_AWS-Glue-DataBrew_48.png,aws glue,Analytics,Architecture-Service-Icons_02072025/Arch_Analytics/48/Arch_AWS-Glue-DataBrew_48.svg
fine/aws glue/Arch_AWS-Glue-DataBrew_64.png,aws glue,Analytics,Architecture-Service-Icons_02072025/Arch_Analytics/64/Arch_AWS-Glue-DataBrew_64.svg
fine/aws glue/Res_AWS-Glue_AWS-Glue-for-Ray_48.png,aws glue,Analytics,Resource-Icons_02072025/Res_Analytics/Res_AWS-Glue_AWS-Glue-for-Ray_48.svg
fine/aws glue/Res_AWS-Glue_Crawler_48.png,aws glue,Analytics,Resource-Icons_02072025/Res_Analytics/Res_AWS-Glue_Crawler_48.svg
fine/aws glue/Res_AWS-Glue_Data-Catalog_48.png,aws glue,Analytics,Resource-Icons_02072025/Res_Analytics/Res_AWS-Glue_Data-Catalog_48.svg
fine/aws glue/Res_AWS-Glue_Data-Quality_48.png,aws glue,Analytics,Resource-Icons_02072025/Res_Analytics/Res_AWS-Glue_Data-Quality_48.svg
fine/aws iot analytics/Arch_AWS-IoT-Analytics_16.png,aws iot analytics,IoT,Architecture-Service-Icons_02072025/Arch_Internet-of-Things/16/Arch_AWS-IoT-Analytics_16.svg
fine/aws iot analytics/Arch_AWS-IoT-Analytics_32.png,aws iot analytics,IoT,Architecture-Service-Icons_02072025/Arch_Internet-of-Things/32/Arch_AWS-IoT-Analytics_32.svg
